ID	operon	Query_label	Target_label	ProkkaNO	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	seqname	start	end	strand	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2
Kalu_18-Q3-R12-55_BAT3C.208	6104	pgaB	Kalu_18-Q3-R12-55_BAT3C.208_00282	282	41.997	631	351	8	46	669	25	647	0	738	tig00000943-10-15208620	285607	287559	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SZUA-140;f__SZUA-140;g__;s__	ESV2822.1468;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Ectothiorhodospirales,f:Thioalkalispiraceae,g:Thioalkalispira,s:midas_s_2822;	98.8	1469	LN570515.1.1381 Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Thioalkalispiraceae;uncultured;uncultured bacterium	98.8	1382	0.36876324	MOD	.	Kalu_18-Q3-R12-55_BAT3C.208
Kalu_18-Q3-R12-55_BAT3C.208	6104	pgaA	Kalu_18-Q3-R12-55_BAT3C.208_00283	283	25.364	824	584	15	6	807	21	835	0	815	tig00000943-10-15208620	287561	290068	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SZUA-140;f__SZUA-140;g__;s__	ESV2822.1468;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Ectothiorhodospirales,f:Thioalkalispiraceae,g:Thioalkalispira,s:midas_s_2822;	98.8	1469	LN570515.1.1381 Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Thioalkalispiraceae;uncultured;uncultured bacterium	98.8	1382	0.36876324	Export	.	Kalu_18-Q3-R12-55_BAT3C.208
Kalu_18-Q3-R12-55_BAT3C.355	6192	pgaC	Kalu_18-Q3-R12-55_BAT3C.355_00446	446	29.412	119	79	1	74	192	5	118	3.18e-09	64.3	tig00100729-10-33526130	72838	73863	-	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__OLB17;s__OLB17 sp002333435	ESV2098.1443;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:Blastocatellales,f:Blastocatellaceae,g:JGI.fa	96.5	1445	KJ783096.1.1483 Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;uncultured;uncultured bacterium	97.6	1484	0.5117999	SY	start	Kalu_18-Q3-R12-55_BAT3C.355
Kalu_18-Q3-R12-55_BAT3C.355	6192	pgaB	Kalu_18-Q3-R12-55_BAT3C.355_00448	448	20.472	254	167	6	49	301	6	225	1.06e-50	182	tig00100729-10-33526130	75106	75867	-	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__OLB17;s__OLB17 sp002333435	ESV2098.1443;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:Blastocatellales,f:Blastocatellaceae,g:JGI.fa	96.5	1445	KJ783096.1.1483 Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;uncultured;uncultured bacterium	97.6	1484	0.5117999	MOD	.	Kalu_18-Q3-R12-55_BAT3C.355
Kalu_18-Q3-R12-55_MAXAC.123	6543	pgaC	Kalu_18-Q3-R12-55_MAXAC.123_01877	1877	21.5	200	148	4	75	271	7	200	1.52e-19	93.5	tig00002634-10-3925280	219885	220673	-	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV3163.1444;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_3163;	99.6	1444	KJ782783.1.1483 Bacteria;Acidobacteriota;Blastocatellia;11-24;uncultured bacterium	98.9	1483	0.42718902	SY	start	Kalu_18-Q3-R12-55_MAXAC.123
Kalu_18-Q3-R12-55_MAXAC.123	6543	pgaC	Kalu_18-Q3-R12-55_MAXAC.123_01884	1884	21.818	275	174	7	77	342	5	247	8.6e-17	86.6	tig00002634-10-3925280	230522	231472	-	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV3163.1444;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_3163;	99.6	1444	KJ782783.1.1483 Bacteria;Acidobacteriota;Blastocatellia;11-24;uncultured bacterium	98.9	1483	0.42718902	SY	.	Kalu_18-Q3-R12-55_MAXAC.123
Kalu_18-Q3-R12-55_MAXAC.123	6543	pgaB	Kalu_18-Q3-R12-55_MAXAC.123_01888	1888	27.778	144	88	6	47	185	4	136	6.93e-07	57	tig00002634-10-3925280	235889	236644	-	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV3163.1444;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_3163;	99.6	1444	KJ782783.1.1483 Bacteria;Acidobacteriota;Blastocatellia;11-24;uncultured bacterium	98.9	1483	0.42718902	MOD	.	Kalu_18-Q3-R12-55_MAXAC.123
Kalu_18-Q3-R12-55_MAXAC.123	6543	pgaC	Kalu_18-Q3-R12-55_MAXAC.123_01890	1890	30.508	118	77	1	75	192	21	133	1.32e-07	59.7	tig00002634-10-3925280	237623	238702	-	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV3163.1444;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_3163;	99.6	1444	KJ782783.1.1483 Bacteria;Acidobacteriota;Blastocatellia;11-24;uncultured bacterium	98.9	1483	0.42718902	SY	.	Kalu_18-Q3-R12-55_MAXAC.123
Kalu_18-Q3-R12-55_MAXAC.185_cln	6651	pgaB	Kalu_18-Q3-R12-55_MAXAC.185_cln_00347	347	21.811	243	157	4	49	291	6	215	7.41e-58	201	tig00000010-10-44899860	418360	419127	+	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__;s__	ESV895.1442;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:Blastocatellales,f:Blastocatellaceae,g:JGI.fa	92.3	1448	FJ545571.1.1516 Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;Blastocatella;uncultured bacterium	96.2	1517	1.4962729	MOD	start	Kalu_18-Q3-R12-55_MAXAC.185_cln
Kalu_18-Q3-R12-55_MAXAC.185_cln	6651	pgaC	Kalu_18-Q3-R12-55_MAXAC.185_cln_00349	349	31.25	128	78	2	65	192	4	121	2.09e-08	62	tig00000010-10-44899860	420258	421295	+	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__;s__	ESV895.1442;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:Blastocatellales,f:Blastocatellaceae,g:JGI.fa	92.3	1448	FJ545571.1.1516 Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;Blastocatella;uncultured bacterium	96.2	1517	1.4962729	SY	.	Kalu_18-Q3-R12-55_MAXAC.185_cln
Lyne_18-Q3-R50-59_BATAC.420	6941	pgaB	Lyne_18-Q3-R50-59_BATAC.420_01841	1841	21.831	284	188	7	49	311	24	294	5.44e-49	184	tig00000369-10-34189540	2020477	2022003	-	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__Austwickia;s__	ESV724.1443;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Dermatophilaceae,g:midas_g_724,s:midas_s_724;	99.9	1443	BAHD01000131.114.1637 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Dermatophilaceae;Kineosphaera;Kineosphaera limosa NBRC 100340	94.7	1527	NA	MOD	start	Lyne_18-Q3-R50-59_BATAC.420
Lyne_18-Q3-R50-59_BATAC.420	6941	pgaC	Lyne_18-Q3-R50-59_BATAC.420_01843	1843	23.798	416	282	10	7	408	73	467	1.64e-47	175	tig00000369-10-34189540	2022188	2023714	-	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__Austwickia;s__	ESV724.1443;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Dermatophilaceae,g:midas_g_724,s:midas_s_724;	99.9	1443	BAHD01000131.114.1637 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Dermatophilaceae;Kineosphaera;Kineosphaera limosa NBRC 100340	94.7	1527	NA	SY	.	Lyne_18-Q3-R50-59_BATAC.420
Lyne_18-Q3-R50-59_MAXAC.215	7252	pgaC	Lyne_18-Q3-R50-59_MAXAC.215_02922	2922	22.581	93	63	2	76	168	3	86	7.23e-06	53.5	tig00322439-10-3427020	325213	325965	+	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV4749.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_945,s:midas_s_4749;	99.7	1458	KP717521.1.1492 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;uncultured bacterium	97.1	1499	0.21409129	SY	start	Lyne_18-Q3-R50-59_MAXAC.215
Lyne_18-Q3-R50-59_MAXAC.215	7252	pgaB	Lyne_18-Q3-R50-59_MAXAC.215_02923	2923	22.593	270	173	6	48	312	30	268	2.42e-58	203	tig00322439-10-3427020	325955	326761	+	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV4749.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_945,s:midas_s_4749;	99.7	1458	KP717521.1.1492 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;uncultured bacterium	97.1	1499	0.21409129	MOD	.	Lyne_18-Q3-R50-59_MAXAC.215
Lyne_18-Q3-R50-59_MAXAC.318	7323	pgaC	Lyne_18-Q3-R50-59_MAXAC.318_01254	1254	40.984	122	68	3	319	438	1	120	2.14e-22	97.8	tig00001263-10-14707330	1251846	1252223	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA7239;g__UBA7239;s__	ESV6779.1454;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas,s:midas_s_3851;	95.8	1457	HQ592573.1.1496 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;uncultured bacterium	96.7	1496	NA	SY	start	Lyne_18-Q3-R50-59_MAXAC.318
Lyne_18-Q3-R50-59_MAXAC.318	7323	pgaC	Lyne_18-Q3-R50-59_MAXAC.318_01255	1255	70.391	179	53	0	132	310	7	185	5.57e-85	263	tig00001263-10-14707330	1252244	1252801	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA7239;g__UBA7239;s__	ESV6779.1454;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas,s:midas_s_3851;	95.8	1457	HQ592573.1.1496 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;uncultured bacterium	96.7	1496	NA	SY	.	Lyne_18-Q3-R50-59_MAXAC.318
Lyne_18-Q3-R50-59_MAXAC.318	7323	pgaB	Lyne_18-Q3-R50-59_MAXAC.318_01256	1256	45.968	248	130	4	313	557	3	249	2.75e-108	333	tig00001263-10-14707330	1253457	1254215	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA7239;g__UBA7239;s__	ESV6779.1454;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas,s:midas_s_3851;	95.8	1457	HQ592573.1.1496 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;uncultured bacterium	96.7	1496	NA	MOD	.	Lyne_18-Q3-R50-59_MAXAC.318
Lyne_18-Q3-R50-59_MAXAC.318	7323	pgaB	Lyne_18-Q3-R50-59_MAXAC.318_01257	1257	37.5	176	105	3	137	307	1	176	2.17e-39	148	tig00001263-10-14707330	1254212	1254745	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA7239;g__UBA7239;s__	ESV6779.1454;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas,s:midas_s_3851;	95.8	1457	HQ592573.1.1496 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;uncultured bacterium	96.7	1496	NA	MOD	.	Lyne_18-Q3-R50-59_MAXAC.318
Lyne_18-Q3-R50-59_MAXAC.318	7323	pgaA	Lyne_18-Q3-R50-59_MAXAC.318_01259	1259	26.347	334	235	2	485	807	3	336	6.76e-139	419	tig00001263-10-14707330	1255095	1256108	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA7239;g__UBA7239;s__	ESV6779.1454;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas,s:midas_s_3851;	95.8	1457	HQ592573.1.1496 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;uncultured bacterium	96.7	1496	NA	Export	.	Lyne_18-Q3-R50-59_MAXAC.318
OdNE_18-Q3-R46-58_BAT3C.415	7842	pgaA	OdNE_18-Q3-R46-58_BAT3C.415_00719	719	26.263	594	415	8	223	807	87	666	0	621	tig00005627-10-3059890	245887	247887	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Accumulibacter;s__	ESV2437.1494;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Ca_Accumulibacter,s:Ca_Accumulibacter_phosphatis;	99.6	1494	EF565152.1.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;uncultured bacterium	90.5	1530	0.63309985	Export	start	OdNE_18-Q3-R46-58_BAT3C.415
OdNE_18-Q3-R46-58_BAT3C.415	7842	pgaB	OdNE_18-Q3-R46-58_BAT3C.415_00720	720	35.34	382	232	6	32	412	20	387	1.26e-114	359	tig00005627-10-3059890	247875	249446	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Accumulibacter;s__	ESV2437.1494;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Ca_Accumulibacter,s:Ca_Accumulibacter_phosphatis;	99.6	1494	EF565152.1.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;uncultured bacterium	90.5	1530	0.63309985	MOD	.	OdNE_18-Q3-R46-58_BAT3C.415
OdNE_18-Q3-R46-58_BAT3C.415	7842	pgaC	OdNE_18-Q3-R46-58_BAT3C.415_00721	721	50.122	411	199	5	30	438	14	420	5.48e-138	407	tig00005627-10-3059890	249443	250723	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Accumulibacter;s__	ESV2437.1494;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Ca_Accumulibacter,s:Ca_Accumulibacter_phosphatis;	99.6	1494	EF565152.1.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;uncultured bacterium	90.5	1530	0.63309985	SY	.	OdNE_18-Q3-R46-58_BAT3C.415
OdNE_18-Q3-R46-58_BATAC.493	7984	pgaC	OdNE_18-Q3-R46-58_BATAC.493_01612	1612	23.404	94	63	3	77	170	4	88	6.07e-11	64.6	tig00013005-10-906310	49525	49809	+	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV8044.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_945,s:midas_s_945;	99.9	1458	FPLM01001183.1.1372 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	98.7	1374	0.12519923	SY	start	OdNE_18-Q3-R46-58_BATAC.493
OdNE_18-Q3-R46-58_BATAC.493	7984	pgaB	OdNE_18-Q3-R46-58_BATAC.493_01614	1614	21.622	259	167	7	48	301	25	252	4.6e-58	202	tig00013005-10-906310	50279	51070	+	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV8044.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_945,s:midas_s_945;	99.9	1458	FPLM01001183.1.1372 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	98.7	1374	0.12519923	MOD	.	OdNE_18-Q3-R46-58_BATAC.493
OdNE_18-Q3-R46-58_MAXAC.028	8018	pgaA	OdNE_18-Q3-R46-58_MAXAC.028_00950	950	24.405	168	116	4	5	163	528	693	2.76e-07	60.8	tig00006143-10-1534100	97019	99106	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__UBA2359;g__;s__	ESV543.1438;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:37-13,g:midas_g_543,s:midas_s_543;	99.8	1438	JN679154.1.1483 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;37-13;uncultured Saprospiraceae bacterium	99.2	1484	0.33994776	Export	start	OdNE_18-Q3-R46-58_MAXAC.028
OdNE_18-Q3-R46-58_MAXAC.028	8018	pgaC	OdNE_18-Q3-R46-58_MAXAC.028_00951	951	20.332	241	161	10	81	308	1	223	8.85e-10	64.6	tig00006143-10-1534100	99315	100025	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__UBA2359;g__;s__	ESV543.1438;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:37-13,g:midas_g_543,s:midas_s_543;	99.8	1438	JN679154.1.1483 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;37-13;uncultured Saprospiraceae bacterium	99.2	1484	0.33994776	SY	.	OdNE_18-Q3-R46-58_MAXAC.028
OdNW_18-Q3-R42-56_BAT3C.388	8285	pgaB	OdNW_18-Q3-R42-56_BAT3C.388_02180	2180	26.214	206	116	6	64	256	116	298	2.22e-06	56.6	tig00896689-10-23573170	385032	386081	-	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__LZORAL124-64-63;f__LZORAL124-64-63;g__;s__	ESV2162.1487;tax=d:Bacteria,p:Ca_Fermentibacterota,c:Ca_Fermentibacteria,o:midas_o_753,f:midas_f_753,g:midas_g_753,s:midas_s_753;	99.9	1487	EF632751.1.1552 Bacteria;Latescibacterota;uncultured bacterium	99.2	1552	NA	MOD	start	OdNW_18-Q3-R42-56_BAT3C.388
OdNW_18-Q3-R42-56_BAT3C.388	8285	pgaC	OdNW_18-Q3-R42-56_BAT3C.388_02182	2182	34.75	400	254	5	30	428	19	412	5.94e-92	289	tig00896689-10-23573170	387448	388716	-	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__LZORAL124-64-63;f__LZORAL124-64-63;g__;s__	ESV2162.1487;tax=d:Bacteria,p:Ca_Fermentibacterota,c:Ca_Fermentibacteria,o:midas_o_753,f:midas_f_753,g:midas_g_753,s:midas_s_753;	99.9	1487	EF632751.1.1552 Bacteria;Latescibacterota;uncultured bacterium	99.2	1552	NA	SY	.	OdNW_18-Q3-R42-56_BAT3C.388
Rand_18-Q3-R56-63_MAXAC.104	8837	pgaB	Rand_18-Q3-R56-63_MAXAC.104_02258	2258	20.732	246	152	9	51	293	4	209	5.69e-27	116	tig00004841-10-1679030	39676	40425	+	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	99.2	1438	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.2	1496	NA	MOD	start	Rand_18-Q3-R56-63_MAXAC.104
Rand_18-Q3-R56-63_MAXAC.104	8837	pgaC	Rand_18-Q3-R56-63_MAXAC.104_02259	2259	24.537	216	148	5	72	281	3	209	9.75e-27	116	tig00004841-10-1679030	40422	41534	+	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	99.2	1438	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.2	1496	NA	SY	.	Rand_18-Q3-R56-63_MAXAC.104
Skiv_18-Q3-R9-52_MAXAC.110	9820	pgaB	Skiv_18-Q3-R9-52_MAXAC.110_02350	2350	24.757	206	119	6	64	256	116	298	1.65e-05	53.9	tig00003286-10-5785960	399384	400433	-	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__LZORAL124-64-63;f__LZORAL124-64-63;g__;s__	ESV753.1487;tax=d:Bacteria,p:Ca_Fermentibacterota,c:Ca_Fermentibacteria,o:midas_o_753,f:midas_f_753,g:midas_g_753,s:midas_s_753;	99.7	1491	EF632751.1.1552 Bacteria;Latescibacterota;uncultured bacterium	99	1556	NA	MOD	start	Skiv_18-Q3-R9-52_MAXAC.110
Skiv_18-Q3-R9-52_MAXAC.110	9820	pgaC	Skiv_18-Q3-R9-52_MAXAC.110_02352	2352	34	400	257	5	30	428	19	412	8.86e-92	289	tig00003286-10-5785960	401806	403074	-	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__LZORAL124-64-63;f__LZORAL124-64-63;g__;s__	ESV753.1487;tax=d:Bacteria,p:Ca_Fermentibacterota,c:Ca_Fermentibacteria,o:midas_o_753,f:midas_f_753,g:midas_g_753,s:midas_s_753;	99.7	1491	EF632751.1.1552 Bacteria;Latescibacterota;uncultured bacterium	99	1556	NA	SY	.	Skiv_18-Q3-R9-52_MAXAC.110
Skiv_18-Q3-R9-52_MAXAC.212	9876	pgaC	Skiv_18-Q3-R9-52_MAXAC.212_00666	666	23.214	112	77	2	75	186	2	104	1.85e-08	61.2	tig00000460-10-8469010	736125	736874	+	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV727.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_727;	100	1458	FPLP01012840.1.1459 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	99.5	1460	0.27403697	SY	start	Skiv_18-Q3-R9-52_MAXAC.212
Skiv_18-Q3-R9-52_MAXAC.212	9876	pgaB	Skiv_18-Q3-R9-52_MAXAC.212_00667	667	22.022	277	180	6	41	312	22	267	2.36e-59	206	tig00000460-10-8469010	736871	737674	+	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV727.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_727;	100	1458	FPLP01012840.1.1459 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	99.5	1460	0.27403697	MOD	.	Skiv_18-Q3-R9-52_MAXAC.212
Vibo_18-Q3-R45-57_BATAC.199	10033	pgaC	Vibo_18-Q3-R45-57_BATAC.199_01086	1086	50.122	411	199	5	29	438	13	418	9.91e-135	399	tig00006229-10-1467280	30763	32052	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV2103.1528;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:Ca_Propionivibrio_aalborgensis;	98.1	1529	EF632939.1.1535 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;uncultured bacterium	98.3	1534	NA	SY	start	Vibo_18-Q3-R45-57_BATAC.199
Vibo_18-Q3-R45-57_BATAC.199	10033	pgaB	Vibo_18-Q3-R45-57_BATAC.199_01087	1087	34.301	379	235	8	37	412	17	384	1.5e-115	361	tig00006229-10-1467280	32060	33625	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV2103.1528;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:Ca_Propionivibrio_aalborgensis;	98.1	1529	EF632939.1.1535 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;uncultured bacterium	98.3	1534	NA	MOD	.	Vibo_18-Q3-R45-57_BATAC.199
Vibo_18-Q3-R45-57_BATAC.199	10033	pgaA	Vibo_18-Q3-R45-57_BATAC.199_01088	1088	26.475	627	443	6	187	807	42	656	0	603	tig00006229-10-1467280	33613	35583	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV2103.1528;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:Ca_Propionivibrio_aalborgensis;	98.1	1529	EF632939.1.1535 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;uncultured bacterium	98.3	1534	NA	Export	.	Vibo_18-Q3-R45-57_BATAC.199
AalE_18-Q3-R2-46_BAT3C.204	10522	pgaC	AalE_18-Q3-R2-46_BAT3C.204_00804	804	23	100	68	3	77	176	3	93	6.28e-10	65.4	tig00009949-10-1090220	105432	106181	-	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Aliarcobacter;s__Aliarcobacter cryaerophilus_A	ESV2255.1440;tax=d:Bacteria,p:Epsilonbacteraeota,c:Campylobacteria,o:Campylobacterales,f:Arcobacteraceae,g:Arcobacter,s:Arcobacter_cryaerophilus;	99.9	1440	CP032823.102401.103906 Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Arcobacteraceae;Arcobacter;Arcobacter cryaerophilus ATCC 43158	94.2	1506	0.2063871	SY	start	AalE_18-Q3-R2-46_BAT3C.204
