ID	operon	Query_label	Target_label	ProkkaNO	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	seqname	start	end	strand	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2
Kalu_18-Q3-R12-55_BAT3C.208	536	icaB	Kalu_18-Q3-R12-55_BAT3C.208_00282	282	21.429	280	179	6	40	289	24	292	4.25e-52	186	tig00000943-10-15208620	285607	287559	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SZUA-140;f__SZUA-140;g__;s__	ESV2822.1468;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Ectothiorhodospirales,f:Thioalkalispiraceae,g:Thioalkalispira,s:midas_s_2822;	98.8	1469	LN570515.1.1381 Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Thioalkalispiraceae;uncultured;uncultured bacterium	98.8	1382	0.36876324	MOD	.	Kalu_18-Q3-R12-55_BAT3C.208
Kalu_18-Q3-R12-55_BATAC.81	555	icaA	Kalu_18-Q3-R12-55_BATAC.81_02747	2747	23.913	92	66	2	53	140	1	92	5.63e-08	56.8	tig00006239-10-856360	22142	22489	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA5518;g__UBA5518;s__	ESV5887.1455;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Cellvibrionales,f:Spongiibacteraceae,g:BD1-7_clade,s:midas_s_263;	99.9	1455	FPLP01001147.11.1523 Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;BD1-7 clade;metagenome	87.9	1535	NA	SY	start	Kalu_18-Q3-R12-55_BATAC.81
Kalu_18-Q3-R12-55_BATAC.81	555	icaB	Kalu_18-Q3-R12-55_BATAC.81_02748	2748	20.833	240	160	5	43	272	5	224	5.59e-56	186	tig00006239-10-856360	22522	23325	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA5518;g__UBA5518;s__	ESV5887.1455;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Cellvibrionales,f:Spongiibacteraceae,g:BD1-7_clade,s:midas_s_263;	99.9	1455	FPLP01001147.11.1523 Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;BD1-7 clade;metagenome	87.9	1535	NA	MOD	.	Kalu_18-Q3-R12-55_BATAC.81
Kalu_18-Q3-R12-55_MAXAC.052_cln	557	icaA	Kalu_18-Q3-R12-55_MAXAC.052_cln_00423	423	21.196	368	256	11	49	407	10	352	8.13e-25	110	tig00000614-10-9151600	445091	446170	+	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__UBA4664;f__;g__;s__	ESV6328.1443;tax=d:Bacteria,p:Patescibacteria,c:Saccharimonadia,o:Saccharimonadales,f:midas_f_5391,g:midas_g_6328,s:midas_s_6328;	98.6	1443	HE647661.1.1352 Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;uncultured bacterium	98.4	1352	0.24203633	SY	start	Kalu_18-Q3-R12-55_MAXAC.052_cln
Kalu_18-Q3-R12-55_MAXAC.052_cln	557	icaB	Kalu_18-Q3-R12-55_MAXAC.052_cln_00424	424	21.393	201	132	8	87	287	220	394	4.62e-24	106	tig00000614-10-9151600	446174	447532	+	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__UBA4664;f__;g__;s__	ESV6328.1443;tax=d:Bacteria,p:Patescibacteria,c:Saccharimonadia,o:Saccharimonadales,f:midas_f_5391,g:midas_g_6328,s:midas_s_6328;	98.6	1443	HE647661.1.1352 Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;uncultured bacterium	98.4	1352	0.24203633	MOD	.	Kalu_18-Q3-R12-55_MAXAC.052_cln
Kalu_18-Q3-R12-55_MAXAC.082	572	icaB	Kalu_18-Q3-R12-55_MAXAC.082_00026	26	20.732	164	100	4	42	184	4	158	6.12e-21	97.1	tig00000265-10-469080	21802	22905	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__b-17BO;g__;s__	ESV3813.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:env.OPS_17,g:midas_g_3813,s:midas_s_3813;	91.6	1445	FPLP01002596.6.1343 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;metagenome	97.4	1338	0.34767312	MOD	start	Kalu_18-Q3-R12-55_MAXAC.082
Kalu_18-Q3-R12-55_MAXAC.082	572	icaA	Kalu_18-Q3-R12-55_MAXAC.082_00033	33	27.551	98	71	0	43	140	2	99	3.04e-25	110	tig00000265-10-469080	30350	31279	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__b-17BO;g__;s__	ESV3813.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:env.OPS_17,g:midas_g_3813,s:midas_s_3813;	91.6	1445	FPLP01002596.6.1343 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;metagenome	97.4	1338	0.34767312	SY	.	Kalu_18-Q3-R12-55_MAXAC.082
Kalu_18-Q3-R12-55_MAXAC.082	572	icaA	Kalu_18-Q3-R12-55_MAXAC.082_00035	35	25.698	179	128	4	47	224	5	179	8.22e-32	125	tig00000265-10-469080	31632	32270	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__b-17BO;g__;s__	ESV3813.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:env.OPS_17,g:midas_g_3813,s:midas_s_3813;	91.6	1445	FPLP01002596.6.1343 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;metagenome	97.4	1338	0.34767312	SY	.	Kalu_18-Q3-R12-55_MAXAC.082
Kalu_18-Q3-R12-55_MAXAC.082	572	icaA	Kalu_18-Q3-R12-55_MAXAC.082_00037	37	24.348	115	85	2	47	161	6	118	1.4e-28	115	tig00000265-10-469080	32782	33279	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__b-17BO;g__;s__	ESV3813.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:env.OPS_17,g:midas_g_3813,s:midas_s_3813;	91.6	1445	FPLP01002596.6.1343 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;metagenome	97.4	1338	0.34767312	SY	.	Kalu_18-Q3-R12-55_MAXAC.082
Lyne_18-Q3-R50-59_BATAC.420	623	icaB	Lyne_18-Q3-R50-59_BATAC.420_01841	1841	21.181	288	175	7	22	271	2	275	7.37e-51	179	tig00000369-10-34189540	2020477	2022003	-	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__Austwickia;s__	ESV724.1443;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Dermatophilaceae,g:midas_g_724,s:midas_s_724;	99.9	1443	BAHD01000131.114.1637 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Dermatophilaceae;Kineosphaera;Kineosphaera limosa NBRC 100340	94.7	1527	NA	MOD	start	Lyne_18-Q3-R50-59_BATAC.420
Lyne_18-Q3-R50-59_BATAC.420	623	icaA	Lyne_18-Q3-R50-59_BATAC.420_01843	1843	20.26	385	273	12	13	379	99	467	4.01e-39	152	tig00000369-10-34189540	2022188	2023714	-	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__Austwickia;s__	ESV724.1443;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Dermatophilaceae,g:midas_g_724,s:midas_s_724;	99.9	1443	BAHD01000131.114.1637 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Dermatophilaceae;Kineosphaera;Kineosphaera limosa NBRC 100340	94.7	1527	NA	SY	.	Lyne_18-Q3-R50-59_BATAC.420
Lyne_18-Q3-R50-59_MAXAC.318	654	icaA	Lyne_18-Q3-R50-59_MAXAC.318_01254	1254	30.894	123	85	0	290	412	1	123	3.76e-19	88.5	tig00001263-10-14707330	1251846	1252223	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA7239;g__UBA7239;s__	ESV6779.1454;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas,s:midas_s_3851;	95.8	1457	HQ592573.1.1496 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;uncultured bacterium	96.7	1496	NA	SY	start	Lyne_18-Q3-R50-59_MAXAC.318
Lyne_18-Q3-R50-59_MAXAC.318	654	icaA	Lyne_18-Q3-R50-59_MAXAC.318_01255	1255	53.333	180	84	0	98	277	2	181	7.2e-66	213	tig00001263-10-14707330	1252244	1252801	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA7239;g__UBA7239;s__	ESV6779.1454;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas,s:midas_s_3851;	95.8	1457	HQ592573.1.1496 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;uncultured bacterium	96.7	1496	NA	SY	.	Lyne_18-Q3-R50-59_MAXAC.318
Lyne_18-Q3-R50-59_MAXAC.318	654	icaB	Lyne_18-Q3-R50-59_MAXAC.318_01257	1257	23.841	151	94	2	151	280	19	169	2.88e-18	85.9	tig00001263-10-14707330	1254212	1254745	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA7239;g__UBA7239;s__	ESV6779.1454;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas,s:midas_s_3851;	95.8	1457	HQ592573.1.1496 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;uncultured bacterium	96.7	1496	NA	MOD	.	Lyne_18-Q3-R50-59_MAXAC.318
OdNE_18-Q3-R46-58_BATAC.187	704	icaA	OdNE_18-Q3-R46-58_BATAC.187_02892	2892	22.596	208	145	5	47	241	12	216	3.47e-33	132	tig00229050-10-2453050	223635	224588	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	99.7	1464	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	98.9	1507	NA	SY	start	OdNE_18-Q3-R46-58_BATAC.187
OdNE_18-Q3-R46-58_BATAC.187	704	icaB	OdNE_18-Q3-R46-58_BATAC.187_02897	2897	23.529	255	163	7	39	282	2	235	1.52e-63	206	tig00229050-10-2453050	230694	231482	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	99.7	1464	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	98.9	1507	NA	MOD	.	OdNE_18-Q3-R46-58_BATAC.187
OdNE_18-Q3-R46-58_BATAC.187	704	icaA	OdNE_18-Q3-R46-58_BATAC.187_02898	2898	21.101	218	164	6	47	263	3	213	4.2e-32	128	tig00229050-10-2453050	231490	232413	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	99.7	1464	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	98.9	1507	NA	SY	.	OdNE_18-Q3-R46-58_BATAC.187
OdNE_18-Q3-R46-58_BATAC.187	704	icaA	OdNE_18-Q3-R46-58_BATAC.187_02900	2900	20.197	203	151	3	47	245	19	214	6.74e-31	130	tig00229050-10-2453050	233790	235883	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	99.7	1464	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	98.9	1507	NA	SY	.	OdNE_18-Q3-R46-58_BATAC.187
OdNE_18-Q3-R46-58_BATAC.493	724	icaA	OdNE_18-Q3-R46-58_BATAC.493_01612	1612	23.958	96	65	2	46	141	1	88	1.88e-12	68.8	tig00013005-10-906310	49525	49809	+	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV8044.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_945,s:midas_s_945;	99.9	1458	FPLM01001183.1.1372 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	98.7	1374	0.12519923	SY	start	OdNE_18-Q3-R46-58_BATAC.493
OdNE_18-Q3-R46-58_BATAC.493	724	icaB	OdNE_18-Q3-R46-58_BATAC.493_01614	1614	23.984	246	158	6	38	273	20	246	1.47e-71	226	tig00013005-10-906310	50279	51070	+	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV8044.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_945,s:midas_s_945;	99.9	1458	FPLM01001183.1.1372 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	98.7	1374	0.12519923	MOD	.	OdNE_18-Q3-R46-58_BATAC.493
OdNW_18-Q3-R42-56_BAT3C.388	737	icaB	OdNW_18-Q3-R42-56_BAT3C.388_02180	2180	21.622	259	174	5	41	271	79	336	9.18e-44	157	tig00896689-10-23573170	385032	386081	-	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__LZORAL124-64-63;f__LZORAL124-64-63;g__;s__	ESV2162.1487;tax=d:Bacteria,p:Ca_Fermentibacterota,c:Ca_Fermentibacteria,o:midas_o_753,f:midas_f_753,g:midas_g_753,s:midas_s_753;	99.9	1487	EF632751.1.1552 Bacteria;Latescibacterota;uncultured bacterium	99.2	1552	NA	MOD	start	OdNW_18-Q3-R42-56_BAT3C.388
OdNW_18-Q3-R42-56_BAT3C.388	737	icaA	OdNW_18-Q3-R42-56_BAT3C.388_02182	2182	31.034	406	275	4	3	406	19	421	6.64e-96	298	tig00896689-10-23573170	387448	388716	-	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__LZORAL124-64-63;f__LZORAL124-64-63;g__;s__	ESV2162.1487;tax=d:Bacteria,p:Ca_Fermentibacterota,c:Ca_Fermentibacteria,o:midas_o_753,f:midas_f_753,g:midas_g_753,s:midas_s_753;	99.9	1487	EF632751.1.1552 Bacteria;Latescibacterota;uncultured bacterium	99.2	1552	NA	SY	.	OdNW_18-Q3-R42-56_BAT3C.388
Rand_18-Q3-R56-63_BAT3C.236	769	icaB	Rand_18-Q3-R56-63_BAT3C.236_03191	3191	20.741	135	88	4	143	268	1	125	3.29e-24	101	tig00055196-10-154240	9361	9849	+	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__Palsa-1233;s__	ESV992.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_992,s:midas_s_992;	99.6	1432	FPLM01001703.9.1498 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.5	1490	NA	MOD	start	Rand_18-Q3-R56-63_BAT3C.236
Rand_18-Q3-R56-63_BAT3C.236	769	icaA	Rand_18-Q3-R56-63_BAT3C.236_03192	3192	22.917	96	69	2	50	143	13	105	1.01e-09	61.6	tig00055196-10-154240	9846	10184	+	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__Palsa-1233;s__	ESV992.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_992,s:midas_s_992;	99.6	1432	FPLM01001703.9.1498 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.5	1490	NA	SY	.	Rand_18-Q3-R56-63_BAT3C.236
Rand_18-Q3-R56-63_BATAC.171	779	icaA	Rand_18-Q3-R56-63_BATAC.171_02975	2975	20.94	234	174	6	1	231	1	226	6.91e-28	115	tig00005882-10-1386170	67499	68248	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Palsa-1005;g__PALSA-1005;s__	ESV454.1493;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:A21b,g:midas_g_454,s:midas_s_454;	99.7	1493	JN038886.1.1489 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;A21b;uncultured beta proteobacterium	96.4	1529	0.13878304	SY	start	Rand_18-Q3-R56-63_BATAC.171
Rand_18-Q3-R56-63_BATAC.171	779	icaB	Rand_18-Q3-R56-63_BATAC.171_02978	2978	21.778	225	152	8	46	259	38	249	1.61e-29	119	tig00005882-10-1386170	69835	70881	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Palsa-1005;g__PALSA-1005;s__	ESV454.1493;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:A21b,g:midas_g_454,s:midas_s_454;	99.7	1493	JN038886.1.1489 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;A21b;uncultured beta proteobacterium	96.4	1529	0.13878304	MOD	.	Rand_18-Q3-R56-63_BATAC.171
Ribe_18-Q3-R11-54_BAT3C.183	795	icaA	Ribe_18-Q3-R11-54_BAT3C.183_05789	5789	20.833	144	104	4	48	191	27	160	1.64e-08	61.9	tig00277703-10-3669230	178916	179869	-	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Kouleothrix;s__	ESV2775.1404;tax=d:Bacteria,p:Chloroflexi,c:Chloroflexia,o:Chloroflexales,f:Roseiflexaceae,g:midas_g_2775,s:midas_s_2775;	100	1404	AB079639.1.1491 Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae;Kouleothrix;Kouleothrix aurantiaca	90.8	1483	0.8265421	SY	start	Ribe_18-Q3-R11-54_BAT3C.183
Ribe_18-Q3-R11-54_BAT3C.183	795	icaA	Ribe_18-Q3-R11-54_BAT3C.183_05791	5791	20.188	213	155	5	40	237	8	220	1.36e-32	130	tig00277703-10-3669230	181650	182609	-	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Kouleothrix;s__	ESV2775.1404;tax=d:Bacteria,p:Chloroflexi,c:Chloroflexia,o:Chloroflexales,f:Roseiflexaceae,g:midas_g_2775,s:midas_s_2775;	100	1404	AB079639.1.1491 Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae;Kouleothrix;Kouleothrix aurantiaca	90.8	1483	0.8265421	SY	.	Ribe_18-Q3-R11-54_BAT3C.183
Ribe_18-Q3-R11-54_BAT3C.183	795	icaB	Ribe_18-Q3-R11-54_BAT3C.183_05792	5792	24.638	138	86	3	32	169	9	128	9.03e-26	109	tig00277703-10-3669230	182606	183643	-	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Kouleothrix;s__	ESV2775.1404;tax=d:Bacteria,p:Chloroflexi,c:Chloroflexia,o:Chloroflexales,f:Roseiflexaceae,g:midas_g_2775,s:midas_s_2775;	100	1404	AB079639.1.1491 Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae;Kouleothrix;Kouleothrix aurantiaca	90.8	1483	0.8265421	MOD	.	Ribe_18-Q3-R11-54_BAT3C.183
Skiv_18-Q3-R9-52_BATAC.176	848	icaA	Skiv_18-Q3-R9-52_BATAC.176_00555	555	22.596	208	145	5	47	241	12	216	3.04e-33	132	tig00010298-10-2105180	159360	160313	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	99.2	1466	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	99.1	1508	0.42965484	SY	start	Skiv_18-Q3-R9-52_BATAC.176
Skiv_18-Q3-R9-52_BATAC.176	848	icaB	Skiv_18-Q3-R9-52_BATAC.176_00562	562	23.137	255	164	7	39	282	2	235	4.11e-63	204	tig00010298-10-2105180	166396	167184	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	99.2	1466	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	99.1	1508	0.42965484	MOD	.	Skiv_18-Q3-R9-52_BATAC.176
Skiv_18-Q3-R9-52_BATAC.176	848	icaA	Skiv_18-Q3-R9-52_BATAC.176_00563	563	21.101	218	164	6	47	263	3	213	2.55e-31	127	tig00010298-10-2105180	167192	168115	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	99.2	1466	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	99.1	1508	0.42965484	SY	.	Skiv_18-Q3-R9-52_BATAC.176
Skiv_18-Q3-R9-52_BATAC.176	848	icaA	Skiv_18-Q3-R9-52_BATAC.176_00566	566	21.182	203	149	3	47	245	19	214	9.57e-34	136	tig00010298-10-2105180	170178	171584	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	99.2	1466	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	99.1	1508	0.42965484	SY	.	Skiv_18-Q3-R9-52_BATAC.176
Skiv_18-Q3-R9-52_BATAC.251	856	icaA	Skiv_18-Q3-R9-52_BATAC.251_00925	925	20.615	325	237	7	41	349	2	321	2.1e-32	130	tig00000743-10-7448990	622508	623473	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__;s__	ESV573.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_300,s:midas_s_300;	99.7	1445	FPLP01000248.4.1486 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;metagenome	99.4	1483	NA	SY	start	Skiv_18-Q3-R9-52_BATAC.251
Skiv_18-Q3-R9-52_BATAC.251	856	icaA	Skiv_18-Q3-R9-52_BATAC.251_00926	926	24.211	190	124	6	46	230	1	175	3.14e-23	103	tig00000743-10-7448990	623483	624238	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__;s__	ESV573.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_300,s:midas_s_300;	99.7	1445	FPLP01000248.4.1486 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;metagenome	99.4	1483	NA	SY	.	Skiv_18-Q3-R9-52_BATAC.251
Skiv_18-Q3-R9-52_BATAC.251	856	icaB	Skiv_18-Q3-R9-52_BATAC.251_00929	929	22.656	128	80	4	43	169	29	138	4.31e-21	94.8	tig00000743-10-7448990	625825	626514	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__;s__	ESV573.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_300,s:midas_s_300;	99.7	1445	FPLP01000248.4.1486 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;metagenome	99.4	1483	NA	MOD	.	Skiv_18-Q3-R9-52_BATAC.251
Skiv_18-Q3-R9-52_MAXAC.110	878	icaB	Skiv_18-Q3-R9-52_MAXAC.110_02350	2350	21.622	259	174	5	41	271	79	336	2.86e-43	156	tig00003286-10-5785960	399384	400433	-	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__LZORAL124-64-63;f__LZORAL124-64-63;g__;s__	ESV753.1487;tax=d:Bacteria,p:Ca_Fermentibacterota,c:Ca_Fermentibacteria,o:midas_o_753,f:midas_f_753,g:midas_g_753,s:midas_s_753;	99.7	1491	EF632751.1.1552 Bacteria;Latescibacterota;uncultured bacterium	99	1556	NA	MOD	start	Skiv_18-Q3-R9-52_MAXAC.110
Skiv_18-Q3-R9-52_MAXAC.110	878	icaA	Skiv_18-Q3-R9-52_MAXAC.110_02352	2352	30.788	406	276	4	3	406	19	421	6.29e-96	298	tig00003286-10-5785960	401806	403074	-	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__LZORAL124-64-63;f__LZORAL124-64-63;g__;s__	ESV753.1487;tax=d:Bacteria,p:Ca_Fermentibacterota,c:Ca_Fermentibacteria,o:midas_o_753,f:midas_f_753,g:midas_g_753,s:midas_s_753;	99.7	1491	EF632751.1.1552 Bacteria;Latescibacterota;uncultured bacterium	99	1556	NA	SY	.	Skiv_18-Q3-R9-52_MAXAC.110
