ID	operon	Query_label	Target_label	ProkkaNO	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	seqname	start	end	strand	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2
EsbW_18-Q3-R4-48_BAT3C.148	2130	icaB	EsbW_18-Q3-R4-48_BAT3C.148_03473	3473	20.571	175	107	7	111	275	64	216	2.76e-08	59.7	tig00251293-10-3984020	354871	355677	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV3372.1442;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_1328,s:midas_s_3372;	99.6	1442	EU177738.1.1304 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured Saprospiraceae bacterium	96.6	1309	0.10819583	MOD	start	EsbW_18-Q3-R4-48_BAT3C.148
EsbW_18-Q3-R4-48_BAT3C.148	2130	icaA	EsbW_18-Q3-R4-48_BAT3C.148_03475	3475	31.343	134	81	4	45	175	5	130	1.1e-17	87.7	tig00251293-10-3984020	356186	356953	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV3372.1442;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_1328,s:midas_s_3372;	99.6	1442	EU177738.1.1304 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured Saprospiraceae bacterium	96.6	1309	0.10819583	SY	NA	EsbW_18-Q3-R4-48_BAT3C.148
EsbW_18-Q3-R4-48_BAT3C.194	2134	icaB	EsbW_18-Q3-R4-48_BAT3C.194_00536	536	29.204	113	63	3	39	150	22	118	7.72e-05	49.7	tig00003338-10-6811220	645553	646551	+	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV1424.1452;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_1424;	99.7	1452	FPLM01008826.16.1524 Bacteria;Acidobacteriota;Blastocatellia;11-24;metagenome	99.5	1510	0.1837028	MOD	start	EsbW_18-Q3-R4-48_BAT3C.194
EsbW_18-Q3-R4-48_BAT3C.194	2134	icaA	EsbW_18-Q3-R4-48_BAT3C.194_00537	537	25.118	211	147	6	42	248	2	205	2.64e-38	145	tig00003338-10-6811220	646617	647591	+	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV1424.1452;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_1424;	99.7	1452	FPLM01008826.16.1524 Bacteria;Acidobacteriota;Blastocatellia;11-24;metagenome	99.5	1510	0.1837028	SY	NA	EsbW_18-Q3-R4-48_BAT3C.194
EsbW_18-Q3-R4-48_BAT3C.194	2134	icaB	EsbW_18-Q3-R4-48_BAT3C.194_00538	538	24.638	138	87	2	13	150	8	128	1.54e-25	105	tig00003338-10-6811220	648154	648726	-	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV1424.1452;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_1424;	99.7	1452	FPLM01008826.16.1524 Bacteria;Acidobacteriota;Blastocatellia;11-24;metagenome	99.5	1510	0.1837028	MOD	NA	EsbW_18-Q3-R4-48_BAT3C.194
EsbW_18-Q3-R4-48_BAT3C.288	2192	icaB	EsbW_18-Q3-R4-48_BAT3C.288_01537	1537	26.712	146	91	5	115	260	224	353	1.13e-24	108	tig00004106-10-5054060	57333	58634	+	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Kineosporiaceae;g__;s__	ESV327.1441;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Kineosporiales,f:Kineosporiaceae,g:midas_g_327,s:midas_s_327;	100	1441	FPLP01012784.8.1414 Bacteria;Actinobacteriota;Actinobacteria;Kineosporiales;Kineosporiaceae;uncultured;metagenome	99.8	1407	NA	MOD	start	EsbW_18-Q3-R4-48_BAT3C.288
EsbW_18-Q3-R4-48_BAT3C.288	2192	icaA	EsbW_18-Q3-R4-48_BAT3C.288_01542	1542	21.007	457	305	9	1	401	9	465	1.27e-58	203	tig00004106-10-5054060	64122	65549	-	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Kineosporiaceae;g__;s__	ESV327.1441;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Kineosporiales,f:Kineosporiaceae,g:midas_g_327,s:midas_s_327;	100	1441	FPLP01012784.8.1414 Bacteria;Actinobacteriota;Actinobacteria;Kineosporiales;Kineosporiaceae;uncultured;metagenome	99.8	1407	NA	SY	NA	EsbW_18-Q3-R4-48_BAT3C.288
EsbW_18-Q3-R4-48_BAT3C.307	2205	icaA	EsbW_18-Q3-R4-48_BAT3C.307_02336	2336	30.973	113	75	1	60	172	2	111	1.31e-18	87	tig00250445-10-19376960	671274	671642	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__vadinHA17;g__LD21;s__	ESV7340.1448;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Bacteroidetes_vadinHA17,g:midas_g_3337,s:midas_s_5678;	99.8	1448	HQ178926.1.1448 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidetes vadinHA17;uncultured bacterium	98.1	1448	0.21556246	SY	start	EsbW_18-Q3-R4-48_BAT3C.307
EsbW_18-Q3-R4-48_BAT3C.307	2205	icaA	EsbW_18-Q3-R4-48_BAT3C.307_02339	2339	28.866	97	67	1	43	139	8	102	2.22e-12	73.1	tig00250445-10-19376960	674100	674915	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__vadinHA17;g__LD21;s__	ESV7340.1448;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Bacteroidetes_vadinHA17,g:midas_g_3337,s:midas_s_5678;	99.8	1448	HQ178926.1.1448 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidetes vadinHA17;uncultured bacterium	98.1	1448	0.21556246	SY	NA	EsbW_18-Q3-R4-48_BAT3C.307
EsbW_18-Q3-R4-48_BAT3C.307	2205	icaB	EsbW_18-Q3-R4-48_BAT3C.307_02341	2341	22.727	110	72	3	174	278	216	317	5.44e-07	56.4	tig00250445-10-19376960	676173	677186	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__vadinHA17;g__LD21;s__	ESV7340.1448;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Bacteroidetes_vadinHA17,g:midas_g_3337,s:midas_s_5678;	99.8	1448	HQ178926.1.1448 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidetes vadinHA17;uncultured bacterium	98.1	1448	0.21556246	MOD	NA	EsbW_18-Q3-R4-48_BAT3C.307
EsbW_18-Q3-R4-48_BATAC.168	2277	icaA	EsbW_18-Q3-R4-48_BATAC.168_02161	2161	20.848	283	183	7	52	324	9	260	3e-19	93.5	tig00250404-10-13725210	153041	153955	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__Ignavibacterium;s__	ESV1958.1455;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:PHOS-HE36,g:midas_g_179,s:midas_s_179;	100	1455	KT834687.1.1497 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;PHOS-HE36;uncultured bacterium	99.3	1497	0.49533	SY	start	EsbW_18-Q3-R4-48_BATAC.168
EsbW_18-Q3-R4-48_BATAC.168	2277	icaA	EsbW_18-Q3-R4-48_BATAC.168_02163	2163	28.634	227	131	7	52	266	9	216	5.51e-24	106	tig00250404-10-13725210	155948	156814	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__Ignavibacterium;s__	ESV1958.1455;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:PHOS-HE36,g:midas_g_179,s:midas_s_179;	100	1455	KT834687.1.1497 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;PHOS-HE36;uncultured bacterium	99.3	1497	0.49533	SY	NA	EsbW_18-Q3-R4-48_BATAC.168
EsbW_18-Q3-R4-48_BATAC.168	2277	icaB	EsbW_18-Q3-R4-48_BATAC.168_02169	2169	21.053	209	142	5	76	275	42	236	5.3e-37	137	tig00250404-10-13725210	162903	163706	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__Ignavibacterium;s__	ESV1958.1455;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:PHOS-HE36,g:midas_g_179,s:midas_s_179;	100	1455	KT834687.1.1497 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;PHOS-HE36;uncultured bacterium	99.3	1497	0.49533	MOD	NA	EsbW_18-Q3-R4-48_BATAC.168
EsbW_18-Q3-R4-48_MAXAC.012	2429	icaB	EsbW_18-Q3-R4-48_MAXAC.012_01476	1476	23.904	251	157	6	42	283	4	229	2.73e-60	197	tig00000127-10-30891270	1438364	1439119	+	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_A;s__Nitrospira_A sp900170025	ESV9592.1533;tax=d:Bacteria,p:Nitrospirae,c:Nitrospira,o:Nitrospirales,f:Nitrospiraceae,g:Nitrospira,s:Nitrospira_defluvii;	99.8	1533	FP929003.1384637.1386163 Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;Nitrospira defluvii	99.8	1527	NA	MOD	start	EsbW_18-Q3-R4-48_MAXAC.012_A
EsbW_18-Q3-R4-48_MAXAC.012	2429	icaA	EsbW_18-Q3-R4-48_MAXAC.012_01478	1478	23.881	201	132	5	49	241	7	194	0.00023	49.3	tig00000127-10-30891270	1440185	1441174	+	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_A;s__Nitrospira_A sp900170025	ESV9592.1533;tax=d:Bacteria,p:Nitrospirae,c:Nitrospira,o:Nitrospirales,f:Nitrospiraceae,g:Nitrospira,s:Nitrospira_defluvii;	99.8	1533	FP929003.1384637.1386163 Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;Nitrospira defluvii	99.8	1527	NA	SY	NA	EsbW_18-Q3-R4-48_MAXAC.012_A
EsbW_18-Q3-R4-48_MAXAC.012	2438	icaA	EsbW_18-Q3-R4-48_MAXAC.012_04189	4189	22.652	181	129	6	34	211	34	206	0.000731	47.8	tig00000864-10-8618410	773632	774771	+	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_A;s__Nitrospira_A sp900170025	ESV9592.1533;tax=d:Bacteria,p:Nitrospirae,c:Nitrospira,o:Nitrospirales,f:Nitrospiraceae,g:Nitrospira,s:Nitrospira_defluvii;	99.8	1533	FP929003.1384637.1386163 Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;Nitrospira defluvii	99.8	1527	NA	SY	start	EsbW_18-Q3-R4-48_MAXAC.012_B
EsbW_18-Q3-R4-48_MAXAC.012	2438	icaB	EsbW_18-Q3-R4-48_MAXAC.012_04192	4192	20.179	223	156	7	48	256	1	215	2.05e-29	119	tig00000864-10-8618410	775533	776480	+	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_A;s__Nitrospira_A sp900170025	ESV9592.1533;tax=d:Bacteria,p:Nitrospirae,c:Nitrospira,o:Nitrospirales,f:Nitrospiraceae,g:Nitrospira,s:Nitrospira_defluvii;	99.8	1533	FP929003.1384637.1386163 Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;Nitrospira defluvii	99.8	1527	NA	MOD	NA	EsbW_18-Q3-R4-48_MAXAC.012_B
EsbW_18-Q3-R4-48_MAXAC.021	2465	icaA	EsbW_18-Q3-R4-48_MAXAC.021_02044	2044	31.061	132	83	4	49	174	43	172	1.57e-06	56.2	tig00020341-10-335180	21824	22999	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV1600.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_471;	99.3	1434	MCHG01003041.121.1611 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;permafrost metagenome	98.6	1493	0.8838068	SY	start	EsbW_18-Q3-R4-48_MAXAC.021
EsbW_18-Q3-R4-48_MAXAC.021	2465	icaB	EsbW_18-Q3-R4-48_MAXAC.021_02045	2045	24.286	70	44	2	161	230	215	275	5.82e-10	64.7	tig00020341-10-335180	23033	23887	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV1600.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_471;	99.3	1434	MCHG01003041.121.1611 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;permafrost metagenome	98.6	1493	0.8838068	MOD	NA	EsbW_18-Q3-R4-48_MAXAC.021
EsbW_18-Q3-R4-48_MAXAC.044	2496	icaA	EsbW_18-Q3-R4-48_MAXAC.044_04462	4462	35.208	409	257	6	3	408	14	417	8.48e-97	301	tig01107798-10-2245570	117771	119060	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV1347.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Ca_Accumulibacter,s:midas_s_315;	99.7	1463	FPLP01008608.12.1531 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;metagenome	99	1520	0.43275112	SY	start	EsbW_18-Q3-R4-48_MAXAC.044
EsbW_18-Q3-R4-48_MAXAC.044	2496	icaB	EsbW_18-Q3-R4-48_MAXAC.044_04463	4463	22.222	225	145	6	75	270	50	273	3.81e-08	60.1	tig01107798-10-2245570	119068	120633	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV1347.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Ca_Accumulibacter,s:midas_s_315;	99.7	1463	FPLP01008608.12.1531 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;metagenome	99	1520	0.43275112	MOD	NA	EsbW_18-Q3-R4-48_MAXAC.044
EsbW_18-Q3-R4-48_MAXAC.047	2510	icaA	EsbW_18-Q3-R4-48_MAXAC.047_05925	5925	28.713	101	71	1	49	148	2	102	7.82e-28	111	tig00021461-10-174210	5663	6019	+	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacter;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	99.7	1414	CU466697.2.1315 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;Candidatus Obscuribacter;uncultured actinobacterium	99.2	1314	NA	SY	start	EsbW_18-Q3-R4-48_MAXAC.047
EsbW_18-Q3-R4-48_MAXAC.047	2510	icaB	EsbW_18-Q3-R4-48_MAXAC.047_05929	5929	21.97	132	89	4	141	268	62	183	4.25e-17	83.6	tig00021461-10-174210	8435	9079	-	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacter;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	99.7	1414	CU466697.2.1315 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;Candidatus Obscuribacter;uncultured actinobacterium	99.2	1314	NA	MOD	NA	EsbW_18-Q3-R4-48_MAXAC.047
EsbW_18-Q3-R4-48_MAXAC.084	2559	icaA	EsbW_18-Q3-R4-48_MAXAC.084_02874	2874	25.62	121	75	3	50	163	9	121	0.000557	48.1	tig00250621-10-14217161416	539694	540812	-	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__SCN-70-22;s__	ESV929.1448;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_764,s:midas_s_929;	100	1448	JN609373.1.1487 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;uncultured bacterium	99.8	1488	NA	SY	start	EsbW_18-Q3-R4-48_MAXAC.084
EsbW_18-Q3-R4-48_MAXAC.084	2559	icaB	EsbW_18-Q3-R4-48_MAXAC.084_02875	2875	21.186	236	148	7	45	271	3	209	8.45e-50	170	tig00250621-10-14217161416	540809	541558	-	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__SCN-70-22;s__	ESV929.1448;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_764,s:midas_s_929;	100	1448	JN609373.1.1487 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;uncultured bacterium	99.8	1488	NA	MOD	NA	EsbW_18-Q3-R4-48_MAXAC.084
EsbW_18-Q3-R4-48_MAXAC.089	2565	icaA	EsbW_18-Q3-R4-48_MAXAC.089_01515	1515	21.719	221	159	5	43	257	2	214	1.89e-25	112	tig00000105-10-26971300	1568484	1569596	-	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	100	1432	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.9	1490	NA	SY	start	EsbW_18-Q3-R4-48_MAXAC.089
EsbW_18-Q3-R4-48_MAXAC.089	2565	icaB	EsbW_18-Q3-R4-48_MAXAC.089_01516	1516	20.763	236	149	7	45	271	3	209	1.02e-44	157	tig00000105-10-26971300	1569593	1570342	-	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	100	1432	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.9	1490	NA	MOD	NA	EsbW_18-Q3-R4-48_MAXAC.089
Fred_18-Q3-R57-64_BAT3C.6	2866	icaA	Fred_18-Q3-R57-64_BAT3C.6_03447	3447	21.719	221	159	5	43	257	2	214	1.89e-25	112	tig01546545-10-26760560	1940970	1942082	-	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	99.9	1432	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.9	1490	NA	SY	start	Fred_18-Q3-R57-64_BAT3C.6
Fred_18-Q3-R57-64_BAT3C.6	2866	icaB	Fred_18-Q3-R57-64_BAT3C.6_03448	3448	20.763	236	149	7	45	271	3	209	1.02e-44	157	tig01546545-10-26760560	1942079	1942828	-	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	99.9	1432	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.9	1490	NA	MOD	NA	Fred_18-Q3-R57-64_BAT3C.6
Fred_18-Q3-R57-64_BAT3C.701	2905	icaA	Fred_18-Q3-R57-64_BAT3C.701_00429	429	30.526	95	63	2	49	140	5	99	4.74e-06	54.7	tig00002470-10-11917410	468252	469361	-	d__Bacteria;p__Myxococcota;c__UBA9160;o__UBA9160;f__UBA4427;g__;s__	ESV5683.1462;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Blfdi19,g:midas_g_5683,s:midas_s_5683;	82.3	1478	HQ114023.1.1516 Bacteria;NB1-j;uncultured bacterium	98.9	1516	0.13041084	SY	start	Fred_18-Q3-R57-64_BAT3C.701
Fred_18-Q3-R57-64_BAT3C.701	2905	icaB	Fred_18-Q3-R57-64_BAT3C.701_00434	434	23.438	128	89	3	28	154	31	150	5.18e-26	110	tig00002470-10-11917410	472851	473948	+	d__Bacteria;p__Myxococcota;c__UBA9160;o__UBA9160;f__UBA4427;g__;s__	ESV5683.1462;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Blfdi19,g:midas_g_5683,s:midas_s_5683;	82.3	1478	HQ114023.1.1516 Bacteria;NB1-j;uncultured bacterium	98.9	1516	0.13041084	MOD	NA	Fred_18-Q3-R57-64_BAT3C.701
Fred_18-Q3-R57-64_BATAC.299	3010	icaA	Fred_18-Q3-R57-64_BATAC.299_03070	3070	20.588	102	76	3	26	125	23	121	4.55e-09	60.7	tig00007168-10-4655090	183521	183958	-	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	97.3	1432	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	97.4	1490	0.1222422	SY	start	Fred_18-Q3-R57-64_BATAC.299
Fred_18-Q3-R57-64_BATAC.299	3010	icaB	Fred_18-Q3-R57-64_BATAC.299_03073	3073	20.301	133	94	3	25	157	3	123	1.14e-13	73.3	tig00007168-10-4655090	186645	187181	+	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	97.3	1432	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	97.4	1490	0.1222422	MOD	NA	Fred_18-Q3-R57-64_BATAC.299
Fred_18-Q3-R57-64_BATAC.480	3131	icaB	Fred_18-Q3-R57-64_BATAC.480_04768	4768	26.712	146	91	5	115	260	224	353	2.82e-28	117	tig01546779-10-5981460	162406	163707	+	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Kineosporiaceae;g__;s__	ESV327.1441;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Kineosporiales,f:Kineosporiaceae,g:midas_g_327,s:midas_s_327;	100	1441	FPLP01012784.8.1414 Bacteria;Actinobacteriota;Actinobacteria;Kineosporiales;Kineosporiaceae;uncultured;metagenome	99.8	1407	0.66317064	MOD	start	Fred_18-Q3-R57-64_BATAC.480
Fred_18-Q3-R57-64_BATAC.480	3131	icaA	Fred_18-Q3-R57-64_BATAC.480_04772	4772	22.086	326	210	11	111	401	6	322	6.57e-07	57	tig01546779-10-5981460	169179	170177	-	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Kineosporiaceae;g__;s__	ESV327.1441;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Kineosporiales,f:Kineosporiaceae,g:midas_g_327,s:midas_s_327;	100	1441	FPLP01012784.8.1414 Bacteria;Actinobacteriota;Actinobacteria;Kineosporiales;Kineosporiaceae;uncultured;metagenome	99.8	1407	0.66317064	SY	NA	Fred_18-Q3-R57-64_BATAC.480
Fred_18-Q3-R57-64_BATAC.644	3154	icaA	Fred_18-Q3-R57-64_BATAC.644_00012	12	40.786	407	240	1	3	408	11	417	2.07e-111	338	tig00000788-10-24304590	11682	12953	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA7239;g__UBA7239;s__	ESV4873.1454;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas,s:midas_s_3851;	96.3	1458	EU104233.1.1461 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;uncultured bacterium	95.8	1462	0.12582597	SY	start	Fred_18-Q3-R57-64_BATAC.644
Fred_18-Q3-R57-64_BATAC.644	3154	icaB	Fred_18-Q3-R57-64_BATAC.644_00013	13	22.744	277	173	6	41	285	28	295	6.1e-44	163	tig00000788-10-24304590	12956	14935	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA7239;g__UBA7239;s__	ESV4873.1454;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas,s:midas_s_3851;	96.3	1458	EU104233.1.1461 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;uncultured bacterium	95.8	1462	0.12582597	MOD	NA	Fred_18-Q3-R57-64_BATAC.644
