operon	ID	tig	max	min	seqname	start	end	strand	ProkkaNO	Target_label	Query_label	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2	end_target_plot	start_target_plot
532	Kalu_18-Q3-R12-55_BAT3C.140	tig00000016-10-42368670	1971	1969	tig00000016-10-42368670	4506	5501	-1	1971	Kalu_18-Q3-R12-55_BAT3C.140_01971	icaB	21.429	126	80	3	44	162	28	141	2.14e-17	86.7	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__Fen-1342;g__Fen-1342;s__	ESV1686.1501;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:mle1-8,f:midas_f_1686,g:midas_g_1686,s:midas_s_1686;	91.9	1501	AM490675.1.1555 Bacteria;Planctomycetota;Phycisphaerae;mle1-8;uncultured bacterium	94.1	1564	0.5230928	MOD	.	Kalu_18-Q3-R12-55_BAT3C.140	4929	4590
532	Kalu_18-Q3-R12-55_BAT3C.140	tig00000016-10-42368670	1971	1969	tig00000016-10-42368670	5512	6279	-1	1972	Kalu_18-Q3-R12-55_BAT3C.140_01972	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__Fen-1342;g__Fen-1342;s__	ESV1686.1501;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:mle1-8,f:midas_f_1686,g:midas_g_1686,s:midas_s_1686;	NA	NA	AM490675.1.1555 Bacteria;Planctomycetota;Phycisphaerae;mle1-8;uncultured bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BAT3C.140	6279	5512
532	Kalu_18-Q3-R12-55_BAT3C.140	tig00000016-10-42368670	1971	1969	tig00000016-10-42368670	6469	7761	1	1973	Kalu_18-Q3-R12-55_BAT3C.140_01973	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__Fen-1342;g__Fen-1342;s__	ESV1686.1501;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:mle1-8,f:midas_f_1686,g:midas_g_1686,s:midas_s_1686;	NA	NA	AM490675.1.1555 Bacteria;Planctomycetota;Phycisphaerae;mle1-8;uncultured bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BAT3C.140	7761	6469
536	Kalu_18-Q3-R12-55_BAT3C.208	tig00000943-10-15208620	282	281	tig00000943-10-15208620	0	1190	-1	279	Kalu_18-Q3-R12-55_BAT3C.208_00279	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SZUA-140;f__SZUA-140;g__;s__	ESV2822.1468;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Ectothiorhodospirales,f:Thioalkalispiraceae,g:Thioalkalispira,s:midas_s_2822;	NA	NA	LN570515.1.1381 Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Thioalkalispiraceae;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BAT3C.208	1190	0
536	Kalu_18-Q3-R12-55_BAT3C.208	tig00000943-10-15208620	282	281	tig00000943-10-15208620	1325	1771	-1	280	Kalu_18-Q3-R12-55_BAT3C.208_00280	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SZUA-140;f__SZUA-140;g__;s__	ESV2822.1468;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Ectothiorhodospirales,f:Thioalkalispiraceae,g:Thioalkalispira,s:midas_s_2822;	NA	NA	LN570515.1.1381 Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Thioalkalispiraceae;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BAT3C.208	1771	1325
536	Kalu_18-Q3-R12-55_BAT3C.208	tig00000943-10-15208620	282	281	tig00000943-10-15208620	1768	3033	-1	281	Kalu_18-Q3-R12-55_BAT3C.208_00281	icaA	39.803	407	244	1	3	408	12	418	1.33e-116	351	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SZUA-140;f__SZUA-140;g__;s__	ESV2822.1468;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Ectothiorhodospirales,f:Thioalkalispiraceae,g:Thioalkalispira,s:midas_s_2822;	98.8	1469	LN570515.1.1381 Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Thioalkalispiraceae;uncultured;uncultured bacterium	98.8	1382	0.36876324	SY	start	Kalu_18-Q3-R12-55_BAT3C.208	3022	1804
536	Kalu_18-Q3-R12-55_BAT3C.208	tig00000943-10-15208620	282	281	tig00000943-10-15208620	3037	4989	-1	282	Kalu_18-Q3-R12-55_BAT3C.208_00282	icaB	21.429	280	179	6	40	289	24	292	4.25e-52	186	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SZUA-140;f__SZUA-140;g__;s__	ESV2822.1468;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Ectothiorhodospirales,f:Thioalkalispiraceae,g:Thioalkalispira,s:midas_s_2822;	98.8	1469	LN570515.1.1381 Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Thioalkalispiraceae;uncultured;uncultured bacterium	98.8	1382	0.36876324	MOD	.	Kalu_18-Q3-R12-55_BAT3C.208	3913	3109
536	Kalu_18-Q3-R12-55_BAT3C.208	tig00000943-10-15208620	282	281	tig00000943-10-15208620	4991	7498	-1	283	Kalu_18-Q3-R12-55_BAT3C.208_00283	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SZUA-140;f__SZUA-140;g__;s__	ESV2822.1468;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Ectothiorhodospirales,f:Thioalkalispiraceae,g:Thioalkalispira,s:midas_s_2822;	NA	NA	LN570515.1.1381 Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Thioalkalispiraceae;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BAT3C.208	7498	4991
536	Kalu_18-Q3-R12-55_BAT3C.208	tig00000943-10-15208620	282	281	tig00000943-10-15208620	7553	8953	-1	284	Kalu_18-Q3-R12-55_BAT3C.208_00284	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SZUA-140;f__SZUA-140;g__;s__	ESV2822.1468;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Ectothiorhodospirales,f:Thioalkalispiraceae,g:Thioalkalispira,s:midas_s_2822;	NA	NA	LN570515.1.1381 Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Thioalkalispiraceae;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BAT3C.208	8953	7553
555	Kalu_18-Q3-R12-55_BATAC.81	tig00006239-10-856360	2748	2747	tig00006239-10-856360	0	917	-1	2745	Kalu_18-Q3-R12-55_BATAC.81_02745	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA5518;g__UBA5518;s__	ESV5887.1455;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Cellvibrionales,f:Spongiibacteraceae,g:BD1-7_clade,s:midas_s_263;	NA	NA	FPLP01001147.11.1523 Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;BD1-7 clade;metagenome	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BATAC.81	917	0
555	Kalu_18-Q3-R12-55_BATAC.81	tig00006239-10-856360	2748	2747	tig00006239-10-856360	1161	1562	1	2746	Kalu_18-Q3-R12-55_BATAC.81_02746	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA5518;g__UBA5518;s__	ESV5887.1455;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Cellvibrionales,f:Spongiibacteraceae,g:BD1-7_clade,s:midas_s_263;	NA	NA	FPLP01001147.11.1523 Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;BD1-7 clade;metagenome	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BATAC.81	1562	1161
555	Kalu_18-Q3-R12-55_BATAC.81	tig00006239-10-856360	2748	2747	tig00006239-10-856360	1502	1849	-1	2747	Kalu_18-Q3-R12-55_BATAC.81_02747	icaA	23.913	92	66	2	53	140	1	92	5.63e-08	56.8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA5518;g__UBA5518;s__	ESV5887.1455;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Cellvibrionales,f:Spongiibacteraceae,g:BD1-7_clade,s:midas_s_263;	99.9	1455	FPLP01001147.11.1523 Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;BD1-7 clade;metagenome	87.9	1535	NA	SY	start	Kalu_18-Q3-R12-55_BATAC.81	1778	1505
555	Kalu_18-Q3-R12-55_BATAC.81	tig00006239-10-856360	2748	2747	tig00006239-10-856360	1882	2685	-1	2748	Kalu_18-Q3-R12-55_BATAC.81_02748	icaB	20.833	240	160	5	43	272	5	224	5.59e-56	186	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA5518;g__UBA5518;s__	ESV5887.1455;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Cellvibrionales,f:Spongiibacteraceae,g:BD1-7_clade,s:midas_s_263;	99.9	1455	FPLP01001147.11.1523 Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;BD1-7 clade;metagenome	87.9	1535	NA	MOD	.	Kalu_18-Q3-R12-55_BATAC.81	2554	1897
555	Kalu_18-Q3-R12-55_BATAC.81	tig00006239-10-856360	2748	2747	tig00006239-10-856360	2682	3212	-1	2749	Kalu_18-Q3-R12-55_BATAC.81_02749	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA5518;g__UBA5518;s__	ESV5887.1455;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Cellvibrionales,f:Spongiibacteraceae,g:BD1-7_clade,s:midas_s_263;	NA	NA	FPLP01001147.11.1523 Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;BD1-7 clade;metagenome	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BATAC.81	3212	2682
555	Kalu_18-Q3-R12-55_BATAC.81	tig00006239-10-856360	2748	2747	tig00006239-10-856360	3304	3648	-1	2750	Kalu_18-Q3-R12-55_BATAC.81_02750	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA5518;g__UBA5518;s__	ESV5887.1455;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Cellvibrionales,f:Spongiibacteraceae,g:BD1-7_clade,s:midas_s_263;	NA	NA	FPLP01001147.11.1523 Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;BD1-7 clade;metagenome	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BATAC.81	3648	3304
557	Kalu_18-Q3-R12-55_MAXAC.052_cln	tig00000614-10-9151600	424	423	tig00000614-10-9151600	0	686	-1	421	Kalu_18-Q3-R12-55_MAXAC.052_cln_00421	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__UBA4664;f__;g__;s__	ESV6328.1443;tax=d:Bacteria,p:Patescibacteria,c:Saccharimonadia,o:Saccharimonadales,f:midas_f_5391,g:midas_g_6328,s:midas_s_6328;	NA	NA	HE647661.1.1352 Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;uncultured bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_MAXAC.052_cln	686	0
557	Kalu_18-Q3-R12-55_MAXAC.052_cln	tig00000614-10-9151600	424	423	tig00000614-10-9151600	683	1108	-1	422	Kalu_18-Q3-R12-55_MAXAC.052_cln_00422	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__UBA4664;f__;g__;s__	ESV6328.1443;tax=d:Bacteria,p:Patescibacteria,c:Saccharimonadia,o:Saccharimonadales,f:midas_f_5391,g:midas_g_6328,s:midas_s_6328;	NA	NA	HE647661.1.1352 Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;uncultured bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_MAXAC.052_cln	1108	683
557	Kalu_18-Q3-R12-55_MAXAC.052_cln	tig00000614-10-9151600	424	423	tig00000614-10-9151600	1196	2275	1	423	Kalu_18-Q3-R12-55_MAXAC.052_cln_00423	icaA	21.196	368	256	11	49	407	10	352	8.13e-25	110	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__UBA4664;f__;g__;s__	ESV6328.1443;tax=d:Bacteria,p:Patescibacteria,c:Saccharimonadia,o:Saccharimonadales,f:midas_f_5391,g:midas_g_6328,s:midas_s_6328;	98.6	1443	HE647661.1.1352 Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;uncultured bacterium	98.4	1352	0.24203633	SY	start	Kalu_18-Q3-R12-55_MAXAC.052_cln	2252	1226
557	Kalu_18-Q3-R12-55_MAXAC.052_cln	tig00000614-10-9151600	424	423	tig00000614-10-9151600	2279	3637	1	424	Kalu_18-Q3-R12-55_MAXAC.052_cln_00424	icaB	21.393	201	132	8	87	287	220	394	4.62e-24	106	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__UBA4664;f__;g__;s__	ESV6328.1443;tax=d:Bacteria,p:Patescibacteria,c:Saccharimonadia,o:Saccharimonadales,f:midas_f_5391,g:midas_g_6328,s:midas_s_6328;	98.6	1443	HE647661.1.1352 Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;uncultured bacterium	98.4	1352	0.24203633	MOD	.	Kalu_18-Q3-R12-55_MAXAC.052_cln	3461	2939
557	Kalu_18-Q3-R12-55_MAXAC.052_cln	tig00000614-10-9151600	424	423	tig00000614-10-9151600	3639	4856	-1	425	Kalu_18-Q3-R12-55_MAXAC.052_cln_00425	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__UBA4664;f__;g__;s__	ESV6328.1443;tax=d:Bacteria,p:Patescibacteria,c:Saccharimonadia,o:Saccharimonadales,f:midas_f_5391,g:midas_g_6328,s:midas_s_6328;	NA	NA	HE647661.1.1352 Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;uncultured bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_MAXAC.052_cln	4856	3639
557	Kalu_18-Q3-R12-55_MAXAC.052_cln	tig00000614-10-9151600	424	423	tig00000614-10-9151600	4972	5145	1	426	Kalu_18-Q3-R12-55_MAXAC.052_cln_00426	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__UBA4664;f__;g__;s__	ESV6328.1443;tax=d:Bacteria,p:Patescibacteria,c:Saccharimonadia,o:Saccharimonadales,f:midas_f_5391,g:midas_g_6328,s:midas_s_6328;	NA	NA	HE647661.1.1352 Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;uncultured bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_MAXAC.052_cln	5145	4972
572	Kalu_18-Q3-R12-55_MAXAC.082	tig00000265-10-469080	37	26	tig00000265-10-469080	0	1355	-1	24	Kalu_18-Q3-R12-55_MAXAC.082_00024	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__b-17BO;g__;s__	ESV3813.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:env.OPS_17,g:midas_g_3813,s:midas_s_3813;	NA	NA	FPLP01002596.6.1343 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;metagenome	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_MAXAC.082	1355	0
572	Kalu_18-Q3-R12-55_MAXAC.082	tig00000265-10-469080	37	26	tig00000265-10-469080	1425	2543	-1	25	Kalu_18-Q3-R12-55_MAXAC.082_00025	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__b-17BO;g__;s__	ESV3813.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:env.OPS_17,g:midas_g_3813,s:midas_s_3813;	NA	NA	FPLP01002596.6.1343 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;metagenome	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_MAXAC.082	2543	1425
572	Kalu_18-Q3-R12-55_MAXAC.082	tig00000265-10-469080	37	26	tig00000265-10-469080	2585	3688	-1	26	Kalu_18-Q3-R12-55_MAXAC.082_00026	icaB	20.732	164	100	4	42	184	4	158	6.12e-21	97.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__b-17BO;g__;s__	ESV3813.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:env.OPS_17,g:midas_g_3813,s:midas_s_3813;	91.6	1445	FPLP01002596.6.1343 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;metagenome	97.4	1338	0.34767312	MOD	start	Kalu_18-Q3-R12-55_MAXAC.082	3059	2597
572	Kalu_18-Q3-R12-55_MAXAC.082	tig00000265-10-469080	37	26	tig00000265-10-469080	3690	4727	-1	27	Kalu_18-Q3-R12-55_MAXAC.082_00027	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__b-17BO;g__;s__	ESV3813.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:env.OPS_17,g:midas_g_3813,s:midas_s_3813;	NA	NA	FPLP01002596.6.1343 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;metagenome	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_MAXAC.082	4727	3690
572	Kalu_18-Q3-R12-55_MAXAC.082	tig00000265-10-469080	37	26	tig00000265-10-469080	4847	5992	-1	28	Kalu_18-Q3-R12-55_MAXAC.082_00028	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__b-17BO;g__;s__	ESV3813.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:env.OPS_17,g:midas_g_3813,s:midas_s_3813;	NA	NA	FPLP01002596.6.1343 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;metagenome	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_MAXAC.082	5992	4847
572	Kalu_18-Q3-R12-55_MAXAC.082	tig00000265-10-469080	37	26	tig00000265-10-469080	5989	7356	-1	29	Kalu_18-Q3-R12-55_MAXAC.082_00029	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__b-17BO;g__;s__	ESV3813.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:env.OPS_17,g:midas_g_3813,s:midas_s_3813;	NA	NA	FPLP01002596.6.1343 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;metagenome	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_MAXAC.082	7356	5989
572	Kalu_18-Q3-R12-55_MAXAC.082	tig00000265-10-469080	37	26	tig00000265-10-469080	7353	9185	-1	30	Kalu_18-Q3-R12-55_MAXAC.082_00030	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__b-17BO;g__;s__	ESV3813.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:env.OPS_17,g:midas_g_3813,s:midas_s_3813;	NA	NA	FPLP01002596.6.1343 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;metagenome	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_MAXAC.082	9185	7353
572	Kalu_18-Q3-R12-55_MAXAC.082	tig00000265-10-469080	37	26	tig00000265-10-469080	9216	9683	-1	31	Kalu_18-Q3-R12-55_MAXAC.082_00031	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__b-17BO;g__;s__	ESV3813.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:env.OPS_17,g:midas_g_3813,s:midas_s_3813;	NA	NA	FPLP01002596.6.1343 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;metagenome	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_MAXAC.082	9683	9216
572	Kalu_18-Q3-R12-55_MAXAC.082	tig00000265-10-469080	37	26	tig00000265-10-469080	9680	11104	-1	32	Kalu_18-Q3-R12-55_MAXAC.082_00032	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__b-17BO;g__;s__	ESV3813.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:env.OPS_17,g:midas_g_3813,s:midas_s_3813;	NA	NA	FPLP01002596.6.1343 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;metagenome	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_MAXAC.082	11104	9680
572	Kalu_18-Q3-R12-55_MAXAC.082	tig00000265-10-469080	37	26	tig00000265-10-469080	11133	12062	-1	33	Kalu_18-Q3-R12-55_MAXAC.082_00033	icaA	27.551	98	71	0	43	140	2	99	3.04e-25	110	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__b-17BO;g__;s__	ESV3813.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:env.OPS_17,g:midas_g_3813,s:midas_s_3813;	91.6	1445	FPLP01002596.6.1343 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;metagenome	97.4	1338	0.34767312	SY	.	Kalu_18-Q3-R12-55_MAXAC.082	11430	11139
572	Kalu_18-Q3-R12-55_MAXAC.082	tig00000265-10-469080	37	26	tig00000265-10-469080	12104	12448	-1	34	Kalu_18-Q3-R12-55_MAXAC.082_00034	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__b-17BO;g__;s__	ESV3813.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:env.OPS_17,g:midas_g_3813,s:midas_s_3813;	NA	NA	FPLP01002596.6.1343 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;metagenome	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_MAXAC.082	12448	12104
572	Kalu_18-Q3-R12-55_MAXAC.082	tig00000265-10-469080	37	26	tig00000265-10-469080	12415	13053	-1	35	Kalu_18-Q3-R12-55_MAXAC.082_00035	icaA	25.698	179	128	4	47	224	5	179	8.22e-32	125	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__b-17BO;g__;s__	ESV3813.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:env.OPS_17,g:midas_g_3813,s:midas_s_3813;	91.6	1445	FPLP01002596.6.1343 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;metagenome	97.4	1338	0.34767312	SY	.	Kalu_18-Q3-R12-55_MAXAC.082	12952	12430
572	Kalu_18-Q3-R12-55_MAXAC.082	tig00000265-10-469080	37	26	tig00000265-10-469080	13109	13564	-1	36	Kalu_18-Q3-R12-55_MAXAC.082_00036	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__b-17BO;g__;s__	ESV3813.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:env.OPS_17,g:midas_g_3813,s:midas_s_3813;	NA	NA	FPLP01002596.6.1343 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;metagenome	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_MAXAC.082	13564	13109
572	Kalu_18-Q3-R12-55_MAXAC.082	tig00000265-10-469080	37	26	tig00000265-10-469080	13565	14062	-1	37	Kalu_18-Q3-R12-55_MAXAC.082_00037	icaA	24.348	115	85	2	47	161	6	118	1.4e-28	115	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__b-17BO;g__;s__	ESV3813.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:env.OPS_17,g:midas_g_3813,s:midas_s_3813;	91.6	1445	FPLP01002596.6.1343 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;metagenome	97.4	1338	0.34767312	SY	.	Kalu_18-Q3-R12-55_MAXAC.082	13919	13583
572	Kalu_18-Q3-R12-55_MAXAC.082	tig00000265-10-469080	37	26	tig00000265-10-469080	14086	16170	-1	38	Kalu_18-Q3-R12-55_MAXAC.082_00038	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__b-17BO;g__;s__	ESV3813.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:env.OPS_17,g:midas_g_3813,s:midas_s_3813;	NA	NA	FPLP01002596.6.1343 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;metagenome	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_MAXAC.082	16170	14086
