operon	ID	tig	max	min	seqname	start	end	strand	ProkkaNO	Target_label	Query_label	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2	end_target_plot	start_target_plot
1125	Hade_18-Q3-R52-61_BATAC.364	tig00407471-10-3182230	3002	2996	tig00407471-10-3182230	7374	9077	-1	2998	Hade_18-Q3-R52-61_BATAC.364_02998	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	NA	NA	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	NA	NA	NA	NA	NA	Hade_18-Q3-R52-61_BATAC.364	9077	7374
1125	Hade_18-Q3-R52-61_BATAC.364	tig00407471-10-3182230	3002	2996	tig00407471-10-3182230	9263	10843	-1	2999	Hade_18-Q3-R52-61_BATAC.364_02999	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	NA	NA	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	NA	NA	NA	NA	NA	Hade_18-Q3-R52-61_BATAC.364	10843	9263
1125	Hade_18-Q3-R52-61_BATAC.364	tig00407471-10-3182230	3002	2996	tig00407471-10-3182230	10875	13478	-1	3000	Hade_18-Q3-R52-61_BATAC.364_03000	bcsABII-A	46.834	679	355	4	26	700	150	826	0	746	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	99.9	1460	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	98.8	1519	NA	SY	NA	Hade_18-Q3-R52-61_BATAC.364	13353	11325
1125	Hade_18-Q3-R52-61_BATAC.364	tig00407471-10-3182230	3002	2996	tig00407471-10-3182230	13475	14215	-1	3001	Hade_18-Q3-R52-61_BATAC.364_03001	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	NA	NA	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	NA	NA	NA	NA	NA	Hade_18-Q3-R52-61_BATAC.364	14215	13475
1125	Hade_18-Q3-R52-61_BATAC.364	tig00407471-10-3182230	3002	2996	tig00407471-10-3182230	14231	16564	-1	3002	Hade_18-Q3-R52-61_BATAC.364_03002	bcsABII-A	31.198	718	473	12	806	1511	69	777	0	883	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	99.9	1460	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	98.8	1519	NA	SY	NA	Hade_18-Q3-R52-61_BATAC.364	16562	14438
1125	Hade_18-Q3-R52-61_BATAC.364	tig00407471-10-3182230	3002	2996	tig00407471-10-3182230	16781	17878	-1	3003	Hade_18-Q3-R52-61_BATAC.364_03003	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	NA	NA	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	NA	NA	NA	NA	NA	Hade_18-Q3-R52-61_BATAC.364	17878	16781
1125	Hade_18-Q3-R52-61_BATAC.364	tig00407471-10-3182230	3002	2996	tig00407471-10-3182230	17949	18401	-1	3004	Hade_18-Q3-R52-61_BATAC.364_03004	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	NA	NA	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	NA	NA	NA	NA	NA	Hade_18-Q3-R52-61_BATAC.364	18401	17949
1440	Kalu_18-Q3-R12-55_BAT3C.261	tig00004141-10-2319180	3038	3037	tig00004141-10-2319180	0	1619	1	3035	Kalu_18-Q3-R12-55_BAT3C.261_03035	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	ESV9156.1419;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Bryobacter,s:midas_s_6438;	NA	NA	KJ191771.1.1486 Bacteria;Acidobacteriota;Acidobacteriae;Solibacterales;Solibacteraceae;Candidatus Solibacter;uncultured Acidobacteria bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BAT3C.261_A	1619	0
1440	Kalu_18-Q3-R12-55_BAT3C.261	tig00004141-10-2319180	3038	3037	tig00004141-10-2319180	1627	2772	-1	3036	Kalu_18-Q3-R12-55_BAT3C.261_03036	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	ESV9156.1419;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Bryobacter,s:midas_s_6438;	NA	NA	KJ191771.1.1486 Bacteria;Acidobacteriota;Acidobacteriae;Solibacterales;Solibacteraceae;Candidatus Solibacter;uncultured Acidobacteria bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BAT3C.261_A	2772	1627
1440	Kalu_18-Q3-R12-55_BAT3C.261	tig00004141-10-2319180	3038	3037	tig00004141-10-2319180	2769	4895	-1	3037	Kalu_18-Q3-R12-55_BAT3C.261_03037	bcsABII-A	39.827	693	393	11	42	727	33	708	0	676	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	ESV9156.1419;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Bryobacter,s:midas_s_6438;	93.8	1423	KJ191771.1.1486 Bacteria;Acidobacteriota;Acidobacteriae;Solibacterales;Solibacteraceae;Candidatus Solibacter;uncultured Acidobacteria bacterium	93.2	1486	0.20336807	SY	start	Kalu_18-Q3-R12-55_BAT3C.261_A	4893	2868
1440	Kalu_18-Q3-R12-55_BAT3C.261	tig00004141-10-2319180	3038	3037	tig00004141-10-2319180	4904	6052	-1	3038	Kalu_18-Q3-R12-55_BAT3C.261_03038	bcsCII	20.63	349	210	14	919	1227	11	332	7.48e-10	68.8	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	ESV9156.1419;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Bryobacter,s:midas_s_6438;	93.8	1423	KJ191771.1.1486 Bacteria;Acidobacteriota;Acidobacteriae;Solibacterales;Solibacteraceae;Candidatus Solibacter;uncultured Acidobacteria bacterium	93.2	1486	0.20336807	Export	NA	Kalu_18-Q3-R12-55_BAT3C.261_A	5900	4937
1440	Kalu_18-Q3-R12-55_BAT3C.261	tig00004141-10-2319180	3038	3037	tig00004141-10-2319180	6093	7376	-1	3039	Kalu_18-Q3-R12-55_BAT3C.261_03039	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	ESV9156.1419;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Bryobacter,s:midas_s_6438;	NA	NA	KJ191771.1.1486 Bacteria;Acidobacteriota;Acidobacteriae;Solibacterales;Solibacteraceae;Candidatus Solibacter;uncultured Acidobacteria bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BAT3C.261_A	7376	6093
1440	Kalu_18-Q3-R12-55_BAT3C.261	tig00004141-10-2319180	3038	3037	tig00004141-10-2319180	7478	7849	-1	3040	Kalu_18-Q3-R12-55_BAT3C.261_03040	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	ESV9156.1419;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Bryobacter,s:midas_s_6438;	NA	NA	KJ191771.1.1486 Bacteria;Acidobacteriota;Acidobacteriae;Solibacterales;Solibacteraceae;Candidatus Solibacter;uncultured Acidobacteria bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BAT3C.261_A	7849	7478
1442	Kalu_18-Q3-R12-55_BAT3C.261	tig00004381-10-1940160	3281	3277	tig00004381-10-1940160	0	1145	-1	3275	Kalu_18-Q3-R12-55_BAT3C.261_03275	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	ESV9156.1419;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Bryobacter,s:midas_s_6438;	NA	NA	KJ191771.1.1486 Bacteria;Acidobacteriota;Acidobacteriae;Solibacterales;Solibacteraceae;Candidatus Solibacter;uncultured Acidobacteria bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BAT3C.261_B	1145	0
1442	Kalu_18-Q3-R12-55_BAT3C.261	tig00004381-10-1940160	3281	3277	tig00004381-10-1940160	1159	2400	-1	3276	Kalu_18-Q3-R12-55_BAT3C.261_03276	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	ESV9156.1419;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Bryobacter,s:midas_s_6438;	NA	NA	KJ191771.1.1486 Bacteria;Acidobacteriota;Acidobacteriae;Solibacterales;Solibacteraceae;Candidatus Solibacter;uncultured Acidobacteria bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BAT3C.261_B	2400	1159
1442	Kalu_18-Q3-R12-55_BAT3C.261	tig00004381-10-1940160	3281	3277	tig00004381-10-1940160	2452	3579	1	3277	Kalu_18-Q3-R12-55_BAT3C.261_03277	bcsABII-A	20.938	320	226	11	104	421	5	299	3.4e-27	121	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	ESV9156.1419;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Bryobacter,s:midas_s_6438;	93.8	1423	KJ191771.1.1486 Bacteria;Acidobacteriota;Acidobacteriae;Solibacterales;Solibacteraceae;Candidatus Solibacter;uncultured Acidobacteria bacterium	93.2	1486	0.20336807	SY	start	Kalu_18-Q3-R12-55_BAT3C.261_B	3349	2467
1442	Kalu_18-Q3-R12-55_BAT3C.261	tig00004381-10-1940160	3281	3277	tig00004381-10-1940160	4202	5920	1	3278	Kalu_18-Q3-R12-55_BAT3C.261_03278	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	ESV9156.1419;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Bryobacter,s:midas_s_6438;	NA	NA	KJ191771.1.1486 Bacteria;Acidobacteriota;Acidobacteriae;Solibacterales;Solibacteraceae;Candidatus Solibacter;uncultured Acidobacteria bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BAT3C.261_B	5920	4202
1442	Kalu_18-Q3-R12-55_BAT3C.261	tig00004381-10-1940160	3281	3277	tig00004381-10-1940160	5950	9090	1	3279	Kalu_18-Q3-R12-55_BAT3C.261_03279	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	ESV9156.1419;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Bryobacter,s:midas_s_6438;	NA	NA	KJ191771.1.1486 Bacteria;Acidobacteriota;Acidobacteriae;Solibacterales;Solibacteraceae;Candidatus Solibacter;uncultured Acidobacteria bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BAT3C.261_B	9090	5950
1442	Kalu_18-Q3-R12-55_BAT3C.261	tig00004381-10-1940160	3281	3277	tig00004381-10-1940160	9160	10398	1	3280	Kalu_18-Q3-R12-55_BAT3C.261_03280	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	ESV9156.1419;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Bryobacter,s:midas_s_6438;	NA	NA	KJ191771.1.1486 Bacteria;Acidobacteriota;Acidobacteriae;Solibacterales;Solibacteraceae;Candidatus Solibacter;uncultured Acidobacteria bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BAT3C.261_B	10398	9160
1442	Kalu_18-Q3-R12-55_BAT3C.261	tig00004381-10-1940160	3281	3277	tig00004381-10-1940160	10440	13226	-1	3281	Kalu_18-Q3-R12-55_BAT3C.261_03281	bcsCII	21.317	319	228	5	345	643	604	919	6.1e-20	103	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	ESV9156.1419;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Bryobacter,s:midas_s_6438;	93.8	1423	KJ191771.1.1486 Bacteria;Acidobacteriota;Acidobacteriae;Solibacterales;Solibacteraceae;Candidatus Solibacter;uncultured Acidobacteria bacterium	93.2	1486	0.20336807	Export	NA	Kalu_18-Q3-R12-55_BAT3C.261_B	13197	12252
1442	Kalu_18-Q3-R12-55_BAT3C.261	tig00004381-10-1940160	3281	3277	tig00004381-10-1940160	13268	16429	1	3282	Kalu_18-Q3-R12-55_BAT3C.261_03282	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	ESV9156.1419;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Bryobacter,s:midas_s_6438;	NA	NA	KJ191771.1.1486 Bacteria;Acidobacteriota;Acidobacteriae;Solibacterales;Solibacteraceae;Candidatus Solibacter;uncultured Acidobacteria bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BAT3C.261_B	16429	13268
1442	Kalu_18-Q3-R12-55_BAT3C.261	tig00004381-10-1940160	3281	3277	tig00004381-10-1940160	16439	18163	-1	3283	Kalu_18-Q3-R12-55_BAT3C.261_03283	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	ESV9156.1419;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Bryobacter,s:midas_s_6438;	NA	NA	KJ191771.1.1486 Bacteria;Acidobacteriota;Acidobacteriae;Solibacterales;Solibacteraceae;Candidatus Solibacter;uncultured Acidobacteria bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BAT3C.261_B	18163	16439
1604	Lyne_18-Q3-R50-59_BATAC.68	tig00007586-10-3042350	2354	2353	tig00007586-10-3042350	0	1415	-1	2351	Lyne_18-Q3-R50-59_BATAC.68_02351	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rubrivivax;s__	ESV1694.1451;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Ideonella,s:midas_s_1694;	NA	NA	FPLP01003953.15.1519 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ideonella;metagenome	NA	NA	NA	NA	NA	Lyne_18-Q3-R50-59_BATAC.68	1415	0
1604	Lyne_18-Q3-R50-59_BATAC.68	tig00007586-10-3042350	2354	2353	tig00007586-10-3042350	1470	2051	-1	2352	Lyne_18-Q3-R50-59_BATAC.68_02352	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rubrivivax;s__	ESV1694.1451;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Ideonella,s:midas_s_1694;	NA	NA	FPLP01003953.15.1519 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ideonella;metagenome	NA	NA	NA	NA	NA	Lyne_18-Q3-R50-59_BATAC.68	2051	1470
1604	Lyne_18-Q3-R50-59_BATAC.68	tig00007586-10-3042350	2354	2353	tig00007586-10-3042350	2143	3879	-1	2353	Lyne_18-Q3-R50-59_BATAC.68_02353	bcsCII	20.042	479	335	8	398	830	34	510	5.53e-06	57.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rubrivivax;s__	ESV1694.1451;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Ideonella,s:midas_s_1694;	99.9	1452	FPLP01003953.15.1519 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ideonella;metagenome	98.5	1511	0.20411439	Export	start	Lyne_18-Q3-R50-59_BATAC.68	3673	2245
1604	Lyne_18-Q3-R50-59_BATAC.68	tig00007586-10-3042350	2354	2353	tig00007586-10-3042350	3876	5141	-1	2354	Lyne_18-Q3-R50-59_BATAC.68_02354	bcsABII-A	21.13	407	297	9	91	482	1	398	1.84e-73	257	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rubrivivax;s__	ESV1694.1451;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Ideonella,s:midas_s_1694;	99.9	1452	FPLP01003953.15.1519 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ideonella;metagenome	98.5	1511	0.20411439	SY	NA	Lyne_18-Q3-R50-59_BATAC.68	5070	3879
1604	Lyne_18-Q3-R50-59_BATAC.68	tig00007586-10-3042350	2354	2353	tig00007586-10-3042350	5138	5590	-1	2355	Lyne_18-Q3-R50-59_BATAC.68_02355	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rubrivivax;s__	ESV1694.1451;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Ideonella,s:midas_s_1694;	NA	NA	FPLP01003953.15.1519 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ideonella;metagenome	NA	NA	NA	NA	NA	Lyne_18-Q3-R50-59_BATAC.68	5590	5138
1604	Lyne_18-Q3-R50-59_BATAC.68	tig00007586-10-3042350	2354	2353	tig00007586-10-3042350	5587	6570	-1	2356	Lyne_18-Q3-R50-59_BATAC.68_02356	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rubrivivax;s__	ESV1694.1451;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Ideonella,s:midas_s_1694;	NA	NA	FPLP01003953.15.1519 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ideonella;metagenome	NA	NA	NA	NA	NA	Lyne_18-Q3-R50-59_BATAC.68	6570	5587
1785	OdNE_18-Q3-R46-58_BATAC.187	tig00013603-10-1108760	1453	1449	tig00013603-10-1108760	0	1793	1	1447	OdNE_18-Q3-R46-58_BATAC.187_01447	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	NA	NA	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	NA	NA	NA	NA	NA	OdNE_18-Q3-R46-58_BATAC.187	1793	0
1785	OdNE_18-Q3-R46-58_BATAC.187	tig00013603-10-1108760	1453	1449	tig00013603-10-1108760	1967	2740	1	1448	OdNE_18-Q3-R46-58_BATAC.187_01448	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	NA	NA	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	NA	NA	NA	NA	NA	OdNE_18-Q3-R46-58_BATAC.187	2740	1967
1785	OdNE_18-Q3-R46-58_BATAC.187	tig00013603-10-1108760	1453	1449	tig00013603-10-1108760	2740	5247	1	1449	OdNE_18-Q3-R46-58_BATAC.187_01449	bcsABII-A	45.06	668	362	3	26	692	138	801	0	737	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	99.7	1464	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	98.9	1507	NA	SY	start	OdNE_18-Q3-R46-58_BATAC.187	5143	3154
1785	OdNE_18-Q3-R46-58_BATAC.187	tig00013603-10-1108760	1453	1449	tig00013603-10-1108760	5288	6856	1	1450	OdNE_18-Q3-R46-58_BATAC.187_01450	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	NA	NA	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	NA	NA	NA	NA	NA	OdNE_18-Q3-R46-58_BATAC.187	6856	5288
1785	OdNE_18-Q3-R46-58_BATAC.187	tig00013603-10-1108760	1453	1449	tig00013603-10-1108760	6857	10810	-1	1451	OdNE_18-Q3-R46-58_BATAC.187_01451	bcsCII	22.443	1310	900	28	85	1307	20	1300	0	942	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	99.7	1464	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	98.9	1507	NA	Export	NA	OdNE_18-Q3-R46-58_BATAC.187	10757	6917
1785	OdNE_18-Q3-R46-58_BATAC.187	tig00013603-10-1108760	1453	1449	tig00013603-10-1108760	10774	11985	-1	1452	OdNE_18-Q3-R46-58_BATAC.187_01452	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__UBA7399;s__	ESV411.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Gallionellaceae,g:Nitrotoga,s:midas_s_181;	NA	NA	FJ230908.1.1504 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Candidatus Nitrotoga;uncultured bacterium	NA	NA	NA	NA	NA	OdNE_18-Q3-R46-58_BATAC.187	11985	10774
