operon	ID	tig	max	min	seqname	start	end	strand	ProkkaNO	Target_label	Query_label	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2	end_target_plot	start_target_plot
689	Hirt_18-Q3-R61-65_BATAC.519	tig00316292-10-8269560	1924	1906	tig00316292-10-8269560	0	707	1	1904	Hirt_18-Q3-R61-65_BATAC.519_01904	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	NA	NA	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.519	707	0
689	Hirt_18-Q3-R61-65_BATAC.519	tig00316292-10-8269560	1924	1906	tig00316292-10-8269560	722	1015	1	1905	Hirt_18-Q3-R61-65_BATAC.519_01905	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	NA	NA	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.519	1015	722
689	Hirt_18-Q3-R61-65_BATAC.519	tig00316292-10-8269560	1924	1906	tig00316292-10-8269560	1021	1926	1	1906	Hirt_18-Q3-R61-65_BATAC.519_01906	epsH	22.458	236	169	8	1	231	1	227	1.72e-40	149	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	100	1445	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	100	1445	NA	SY	start	Hirt_18-Q3-R61-65_BATAC.519	1702	1024
689	Hirt_18-Q3-R61-65_BATAC.519	tig00316292-10-8269560	1924	1906	tig00316292-10-8269560	2037	2738	1	1907	Hirt_18-Q3-R61-65_BATAC.519_01907	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	NA	NA	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.519	2738	2037
689	Hirt_18-Q3-R61-65_BATAC.519	tig00316292-10-8269560	1924	1906	tig00316292-10-8269560	2786	3394	1	1908	Hirt_18-Q3-R61-65_BATAC.519_01908	epsJ	28.788	132	90	2	8	135	2	133	2.79e-31	122	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	100	1445	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	100	1445	NA	SY	.	Hirt_18-Q3-R61-65_BATAC.519	3185	2792
689	Hirt_18-Q3-R61-65_BATAC.519	tig00316292-10-8269560	1924	1906	tig00316292-10-8269560	3466	4275	1	1909	Hirt_18-Q3-R61-65_BATAC.519_01909	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	NA	NA	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.519	4275	3466
689	Hirt_18-Q3-R61-65_BATAC.519	tig00316292-10-8269560	1924	1906	tig00316292-10-8269560	4390	5322	1	1910	Hirt_18-Q3-R61-65_BATAC.519_01910	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	NA	NA	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.519	5322	4390
689	Hirt_18-Q3-R61-65_BATAC.519	tig00316292-10-8269560	1924	1906	tig00316292-10-8269560	5358	6209	1	1911	Hirt_18-Q3-R61-65_BATAC.519_01911	epsJ	25	228	159	8	15	235	2	224	3.27e-47	166	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	100	1445	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	100	1445	NA	SY	.	Hirt_18-Q3-R61-65_BATAC.519	6030	5364
689	Hirt_18-Q3-R61-65_BATAC.519	tig00316292-10-8269560	1924	1906	tig00316292-10-8269560	6322	6903	1	1912	Hirt_18-Q3-R61-65_BATAC.519_01912	epsH	22.794	136	100	3	4	136	3	136	9.84e-22	96.5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	100	1445	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	100	1445	NA	SY	.	Hirt_18-Q3-R61-65_BATAC.519	6730	6331
689	Hirt_18-Q3-R61-65_BATAC.519	tig00316292-10-8269560	1924	1906	tig00316292-10-8269560	6953	7387	1	1913	Hirt_18-Q3-R61-65_BATAC.519_01913	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	NA	NA	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.519	7387	6953
689	Hirt_18-Q3-R61-65_BATAC.519	tig00316292-10-8269560	1924	1906	tig00316292-10-8269560	7372	8133	1	1914	Hirt_18-Q3-R61-65_BATAC.519_01914	epsJ	23.333	210	154	5	32	237	2	208	7.96e-38	141	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	100	1445	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	100	1445	NA	SY	.	Hirt_18-Q3-R61-65_BATAC.519	7996	7378
689	Hirt_18-Q3-R61-65_BATAC.519	tig00316292-10-8269560	1924	1906	tig00316292-10-8269560	8136	8933	1	1915	Hirt_18-Q3-R61-65_BATAC.519_01915	epsJ	24.113	282	190	8	2	277	1	264	4.33e-49	170	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	100	1445	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	100	1445	NA	SY	.	Hirt_18-Q3-R61-65_BATAC.519	8928	8139
689	Hirt_18-Q3-R61-65_BATAC.519	tig00316292-10-8269560	1924	1906	tig00316292-10-8269560	8971	9921	1	1916	Hirt_18-Q3-R61-65_BATAC.519_01916	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	NA	NA	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.519	9921	8971
689	Hirt_18-Q3-R61-65_BATAC.519	tig00316292-10-8269560	1924	1906	tig00316292-10-8269560	9931	11052	1	1917	Hirt_18-Q3-R61-65_BATAC.519_01917	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	NA	NA	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.519	11052	9931
689	Hirt_18-Q3-R61-65_BATAC.519	tig00316292-10-8269560	1924	1906	tig00316292-10-8269560	11055	12248	1	1918	Hirt_18-Q3-R61-65_BATAC.519_01918	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	NA	NA	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.519	12248	11055
689	Hirt_18-Q3-R61-65_BATAC.519	tig00316292-10-8269560	1924	1906	tig00316292-10-8269560	12351	13349	1	1919	Hirt_18-Q3-R61-65_BATAC.519_01919	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	NA	NA	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.519	13349	12351
689	Hirt_18-Q3-R61-65_BATAC.519	tig00316292-10-8269560	1924	1906	tig00316292-10-8269560	13346	14356	1	1920	Hirt_18-Q3-R61-65_BATAC.519_01920	epsJ	20.952	315	222	10	6	318	4	293	9.96e-50	174	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	100	1445	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	100	1445	NA	SY	.	Hirt_18-Q3-R61-65_BATAC.519	14225	13358
689	Hirt_18-Q3-R61-65_BATAC.519	tig00316292-10-8269560	1924	1906	tig00316292-10-8269560	14353	15570	1	1921	Hirt_18-Q3-R61-65_BATAC.519_01921	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	NA	NA	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.519	15570	14353
689	Hirt_18-Q3-R61-65_BATAC.519	tig00316292-10-8269560	1924	1906	tig00316292-10-8269560	15637	16584	1	1922	Hirt_18-Q3-R61-65_BATAC.519_01922	epsH	24.378	201	137	6	5	203	2	189	4.62e-39	146	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	100	1445	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	100	1445	NA	SY	.	Hirt_18-Q3-R61-65_BATAC.519	16204	15643
689	Hirt_18-Q3-R61-65_BATAC.519	tig00316292-10-8269560	1924	1906	tig00316292-10-8269560	16640	17728	1	1923	Hirt_18-Q3-R61-65_BATAC.519_01923	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	NA	NA	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.519	17728	16640
689	Hirt_18-Q3-R61-65_BATAC.519	tig00316292-10-8269560	1924	1906	tig00316292-10-8269560	17725	19872	1	1924	Hirt_18-Q3-R61-65_BATAC.519_01924	epsJ	25.114	219	146	6	4	216	397	603	1.22e-39	154	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	100	1445	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	100	1445	NA	SY	.	Hirt_18-Q3-R61-65_BATAC.519	19534	18916
689	Hirt_18-Q3-R61-65_BATAC.519	tig00316292-10-8269560	1924	1906	tig00316292-10-8269560	20018	20947	1	1925	Hirt_18-Q3-R61-65_BATAC.519_01925	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	NA	NA	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.519	20947	20018
689	Hirt_18-Q3-R61-65_BATAC.519	tig00316292-10-8269560	1924	1906	tig00316292-10-8269560	20893	22089	1	1926	Hirt_18-Q3-R61-65_BATAC.519_01926	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	NA	NA	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.519	22089	20893
701	Hirt_18-Q3-R61-65_BATAC.72	tig00006817-10-4823680	1414	1409	tig00006817-10-4823680	0	1001	1	1407	Hirt_18-Q3-R61-65_BATAC.72_01407	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV137.1441;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_137;	NA	NA	FPLP01006554.11.1509 Bacteria;Bacteroidota;SJA-28;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.72_A	1001	0
701	Hirt_18-Q3-R61-65_BATAC.72	tig00006817-10-4823680	1414	1409	tig00006817-10-4823680	1003	1704	1	1408	Hirt_18-Q3-R61-65_BATAC.72_01408	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV137.1441;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_137;	NA	NA	FPLP01006554.11.1509 Bacteria;Bacteroidota;SJA-28;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.72_A	1704	1003
701	Hirt_18-Q3-R61-65_BATAC.72	tig00006817-10-4823680	1414	1409	tig00006817-10-4823680	1727	2680	1	1409	Hirt_18-Q3-R61-65_BATAC.72_01409	epsH	21.457	247	176	9	5	244	2	237	1.14e-27	115	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV137.1441;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_137;	99.1	1441	FPLP01006554.11.1509 Bacteria;Bacteroidota;SJA-28;metagenome	99	1499	NA	SY	start	Hirt_18-Q3-R61-65_BATAC.72_A	2438	1733
701	Hirt_18-Q3-R61-65_BATAC.72	tig00006817-10-4823680	1414	1409	tig00006817-10-4823680	2691	6698	1	1410	Hirt_18-Q3-R61-65_BATAC.72_01410	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV137.1441;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_137;	NA	NA	FPLP01006554.11.1509 Bacteria;Bacteroidota;SJA-28;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.72_A	6698	2691
701	Hirt_18-Q3-R61-65_BATAC.72	tig00006817-10-4823680	1414	1409	tig00006817-10-4823680	6695	9862	1	1411	Hirt_18-Q3-R61-65_BATAC.72_01411	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV137.1441;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_137;	NA	NA	FPLP01006554.11.1509 Bacteria;Bacteroidota;SJA-28;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.72_A	9862	6695
701	Hirt_18-Q3-R61-65_BATAC.72	tig00006817-10-4823680	1414	1409	tig00006817-10-4823680	10049	11080	1	1412	Hirt_18-Q3-R61-65_BATAC.72_01412	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV137.1441;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_137;	NA	NA	FPLP01006554.11.1509 Bacteria;Bacteroidota;SJA-28;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.72_A	11080	10049
701	Hirt_18-Q3-R61-65_BATAC.72	tig00006817-10-4823680	1414	1409	tig00006817-10-4823680	11081	12067	1	1413	Hirt_18-Q3-R61-65_BATAC.72_01413	epsJ	25.446	224	155	5	3	224	5	218	3.91e-56	190	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV137.1441;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_137;	99.1	1441	FPLP01006554.11.1509 Bacteria;Bacteroidota;SJA-28;metagenome	99	1499	NA	SY	.	Hirt_18-Q3-R61-65_BATAC.72_A	11735	11096
701	Hirt_18-Q3-R61-65_BATAC.72	tig00006817-10-4823680	1414	1409	tig00006817-10-4823680	12201	13157	1	1414	Hirt_18-Q3-R61-65_BATAC.72_01414	epsJ	20.139	288	211	9	4	284	8	283	9.22e-36	137	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV137.1441;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_137;	99.1	1441	FPLP01006554.11.1509 Bacteria;Bacteroidota;SJA-28;metagenome	99	1499	NA	SY	.	Hirt_18-Q3-R61-65_BATAC.72_A	13050	12225
701	Hirt_18-Q3-R61-65_BATAC.72	tig00006817-10-4823680	1414	1409	tig00006817-10-4823680	13272	18131	1	1415	Hirt_18-Q3-R61-65_BATAC.72_01415	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV137.1441;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_137;	NA	NA	FPLP01006554.11.1509 Bacteria;Bacteroidota;SJA-28;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.72_A	18131	13272
701	Hirt_18-Q3-R61-65_BATAC.72	tig00006817-10-4823680	1414	1409	tig00006817-10-4823680	18163	22092	1	1416	Hirt_18-Q3-R61-65_BATAC.72_01416	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV137.1441;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_137;	NA	NA	FPLP01006554.11.1509 Bacteria;Bacteroidota;SJA-28;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.72_A	22092	18163
704	Hirt_18-Q3-R61-65_BATAC.72	tig00012711-10-2291230	3494	3489	tig00012711-10-2291230	0	1061	-1	3487	Hirt_18-Q3-R61-65_BATAC.72_03487	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV137.1441;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_137;	NA	NA	FPLP01006554.11.1509 Bacteria;Bacteroidota;SJA-28;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.72_B	1061	0
704	Hirt_18-Q3-R61-65_BATAC.72	tig00012711-10-2291230	3494	3489	tig00012711-10-2291230	1015	1377	-1	3488	Hirt_18-Q3-R61-65_BATAC.72_03488	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV137.1441;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_137;	NA	NA	FPLP01006554.11.1509 Bacteria;Bacteroidota;SJA-28;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.72_B	1377	1015
704	Hirt_18-Q3-R61-65_BATAC.72	tig00012711-10-2291230	3494	3489	tig00012711-10-2291230	1395	2384	-1	3489	Hirt_18-Q3-R61-65_BATAC.72_03489	epsJ	23.675	283	201	7	1	273	1	278	7.48e-45	161	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV137.1441;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_137;	99.1	1441	FPLP01006554.11.1509 Bacteria;Bacteroidota;SJA-28;metagenome	99	1499	NA	SY	start	Hirt_18-Q3-R61-65_BATAC.72_B	2229	1398
704	Hirt_18-Q3-R61-65_BATAC.72	tig00012711-10-2291230	3494	3489	tig00012711-10-2291230	2404	3069	-1	3490	Hirt_18-Q3-R61-65_BATAC.72_03490	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV137.1441;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_137;	NA	NA	FPLP01006554.11.1509 Bacteria;Bacteroidota;SJA-28;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.72_B	3069	2404
