operon	ID	tig	max	min	seqname	start	end	strand	ProkkaNO	Target_label	Query_label	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2	end_target_plot	start_target_plot
41	Hirt_18-Q3-R61-65_BATAC.427	tig00317876-10-1787950	3602	3602	tig00317876-10-1787950	0	1676	-1	3600	Hirt_18-Q3-R61-65_BATAC.427_03600	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__;f__;g__;s__	ESV774.1442;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:SBR1031,f:midas_f_119,g:midas_g_119,s:midas_s_119;	NA	NA	FPLP01002552.16.1479 Bacteria;Chloroflexi;Anaerolineae;SBR1031;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.427	1676	0
41	Hirt_18-Q3-R61-65_BATAC.427	tig00317876-10-1787950	3602	3602	tig00317876-10-1787950	1995	3767	1	3601	Hirt_18-Q3-R61-65_BATAC.427_03601	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__;f__;g__;s__	ESV774.1442;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:SBR1031,f:midas_f_119,g:midas_g_119,s:midas_s_119;	NA	NA	FPLP01002552.16.1479 Bacteria;Chloroflexi;Anaerolineae;SBR1031;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.427	3767	1995
41	Hirt_18-Q3-R61-65_BATAC.427	tig00317876-10-1787950	3602	3602	tig00317876-10-1787950	3694	5250	-1	3602	Hirt_18-Q3-R61-65_BATAC.427_03602	crdS	30.233	172	106	4	204	370	138	300	1.69e-07	60.8	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__;f__;g__;s__	ESV774.1442;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:SBR1031,f:midas_f_119,g:midas_g_119,s:midas_s_119;	99.9	1442	FPLP01002552.16.1479 Bacteria;Chloroflexi;Anaerolineae;SBR1031;metagenome	98.5	1465	0.51294047	SY	start	Hirt_18-Q3-R61-65_BATAC.427	4594	4108
41	Hirt_18-Q3-R61-65_BATAC.427	tig00317876-10-1787950	3602	3602	tig00317876-10-1787950	5247	6335	-1	3603	Hirt_18-Q3-R61-65_BATAC.427_03603	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__;f__;g__;s__	ESV774.1442;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:SBR1031,f:midas_f_119,g:midas_g_119,s:midas_s_119;	NA	NA	FPLP01002552.16.1479 Bacteria;Chloroflexi;Anaerolineae;SBR1031;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.427	6335	5247
41	Hirt_18-Q3-R61-65_BATAC.427	tig00317876-10-1787950	3602	3602	tig00317876-10-1787950	6430	7437	-1	3604	Hirt_18-Q3-R61-65_BATAC.427_03604	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__;f__;g__;s__	ESV774.1442;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:SBR1031,f:midas_f_119,g:midas_g_119,s:midas_s_119;	NA	NA	FPLP01002552.16.1479 Bacteria;Chloroflexi;Anaerolineae;SBR1031;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.427	7437	6430
42	Hirt_18-Q3-R61-65_BATAC.448_sub	tig00016717-10-1660250	1699	1699	tig00016717-10-1660250	0	647	-1	1699	Hirt_18-Q3-R61-65_BATAC.448_sub_01699	crdS	32.934	167	83	5	53	197	1	160	8e-18	88.4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__SWB02;s__	ESV2783.1387;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Hyphomonadaceae,g:SWB02,s:midas_s_2783;	99.9	1387	CP013244.3340953.3342420 Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;SWB02;Caulobacteraceae bacterium OTSz_A_272	99.5	1465	NA	SY	start	Hirt_18-Q3-R61-65_BATAC.448_sub	480	3
42	Hirt_18-Q3-R61-65_BATAC.448_sub	tig00016717-10-1660250	1699	1699	tig00016717-10-1660250	943	1095	-1	1700	Hirt_18-Q3-R61-65_BATAC.448_sub_01700	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__SWB02;s__	ESV2783.1387;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Hyphomonadaceae,g:SWB02,s:midas_s_2783;	NA	NA	CP013244.3340953.3342420 Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;SWB02;Caulobacteraceae bacterium OTSz_A_272	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.448_sub	1095	943
42	Hirt_18-Q3-R61-65_BATAC.448_sub	tig00016717-10-1660250	1699	1699	tig00016717-10-1660250	1354	1716	1	1701	Hirt_18-Q3-R61-65_BATAC.448_sub_01701	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__SWB02;s__	ESV2783.1387;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Hyphomonadaceae,g:SWB02,s:midas_s_2783;	NA	NA	CP013244.3340953.3342420 Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;SWB02;Caulobacteraceae bacterium OTSz_A_272	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_BATAC.448_sub	1716	1354
43	Hirt_18-Q3-R61-65_MAXAC.245	tig00004079-10-4916730	784	784	tig00004079-10-4916730	0	575	1	782	Hirt_18-Q3-R61-65_MAXAC.245_00782	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.245	575	0
43	Hirt_18-Q3-R61-65_MAXAC.245	tig00004079-10-4916730	784	784	tig00004079-10-4916730	572	823	1	783	Hirt_18-Q3-R61-65_MAXAC.245_00783	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.245	823	572
43	Hirt_18-Q3-R61-65_MAXAC.245	tig00004079-10-4916730	784	784	tig00004079-10-4916730	823	2289	1	784	Hirt_18-Q3-R61-65_MAXAC.245_00784	crdS	31.783	258	149	9	118	361	50	294	2.17e-19	97.8	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	100	1458	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	99.7	1477	NA	SY	start	Hirt_18-Q3-R61-65_MAXAC.245	1705	973
43	Hirt_18-Q3-R61-65_MAXAC.245	tig00004079-10-4916730	784	784	tig00004079-10-4916730	2472	2834	1	785	Hirt_18-Q3-R61-65_MAXAC.245_00785	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.245	2834	2472
43	Hirt_18-Q3-R61-65_MAXAC.245	tig00004079-10-4916730	784	784	tig00004079-10-4916730	2835	3182	-1	786	Hirt_18-Q3-R61-65_MAXAC.245_00786	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.245	3182	2835
44	Hjor_18-Q3-R7-51_BAT3C.262	tig00003782-10-3351080	521	521	tig00003782-10-3351080	0	203	1	519	Hjor_18-Q3-R7-51_BAT3C.262_00519	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium;s__	ESV7983.1404;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Hyphomicrobiaceae,g:Hyphomicrobium,s:midas_s_598;	NA	NA	CP005587.3791985.3793465 Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Hyphomicrobium;Hyphomicrobium denitrificans 1NES1	NA	NA	NA	NA	NA	Hjor_18-Q3-R7-51_BAT3C.262	203	0
44	Hjor_18-Q3-R7-51_BAT3C.262	tig00003782-10-3351080	521	521	tig00003782-10-3351080	377	1528	1	520	Hjor_18-Q3-R7-51_BAT3C.262_00520	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium;s__	ESV7983.1404;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Hyphomicrobiaceae,g:Hyphomicrobium,s:midas_s_598;	NA	NA	CP005587.3791985.3793465 Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Hyphomicrobium;Hyphomicrobium denitrificans 1NES1	NA	NA	NA	NA	NA	Hjor_18-Q3-R7-51_BAT3C.262	1528	377
44	Hjor_18-Q3-R7-51_BAT3C.262	tig00003782-10-3351080	521	521	tig00003782-10-3351080	1525	3501	1	521	Hjor_18-Q3-R7-51_BAT3C.262_00521	crdS	33.748	563	366	6	19	577	22	581	1.01e-137	422	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium;s__	ESV7983.1404;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Hyphomicrobiaceae,g:Hyphomicrobium,s:midas_s_598;	97.1	1406	CP005587.3791985.3793465 Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Hyphomicrobium;Hyphomicrobium denitrificans 1NES1	95.3	1484	0.13633652	SY	start	Hjor_18-Q3-R7-51_BAT3C.262	3268	1591
44	Hjor_18-Q3-R7-51_BAT3C.262	tig00003782-10-3351080	521	521	tig00003782-10-3351080	3751	4683	1	522	Hjor_18-Q3-R7-51_BAT3C.262_00522	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium;s__	ESV7983.1404;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Hyphomicrobiaceae,g:Hyphomicrobium,s:midas_s_598;	NA	NA	CP005587.3791985.3793465 Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Hyphomicrobium;Hyphomicrobium denitrificans 1NES1	NA	NA	NA	NA	NA	Hjor_18-Q3-R7-51_BAT3C.262	4683	3751
44	Hjor_18-Q3-R7-51_BAT3C.262	tig00003782-10-3351080	521	521	tig00003782-10-3351080	5338	6078	1	523	Hjor_18-Q3-R7-51_BAT3C.262_00523	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium;s__	ESV7983.1404;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Hyphomicrobiaceae,g:Hyphomicrobium,s:midas_s_598;	NA	NA	CP005587.3791985.3793465 Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Hyphomicrobium;Hyphomicrobium denitrificans 1NES1	NA	NA	NA	NA	NA	Hjor_18-Q3-R7-51_BAT3C.262	6078	5338
45	Hjor_18-Q3-R7-51_MAXAC.079_sub	tig00004638-10-2386320	1433	1433	tig00004638-10-2386320	0	2822	-1	1431	Hjor_18-Q3-R7-51_MAXAC.079_sub_01431	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__Caldilinea;s__	ESV105.1425;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Caldilineales,f:Caldilineaceae,g:midas_g_105,s:midas_s_105;	NA	NA	FPLM01004122.8.1488 Bacteria;Chloroflexi;Anaerolineae;Caldilineales;Caldilineaceae;uncultured;metagenome	NA	NA	NA	NA	NA	Hjor_18-Q3-R7-51_MAXAC.079_sub	2822	0
45	Hjor_18-Q3-R7-51_MAXAC.079_sub	tig00004638-10-2386320	1433	1433	tig00004638-10-2386320	2835	3062	-1	1432	Hjor_18-Q3-R7-51_MAXAC.079_sub_01432	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__Caldilinea;s__	ESV105.1425;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Caldilineales,f:Caldilineaceae,g:midas_g_105,s:midas_s_105;	NA	NA	FPLM01004122.8.1488 Bacteria;Chloroflexi;Anaerolineae;Caldilineales;Caldilineaceae;uncultured;metagenome	NA	NA	NA	NA	NA	Hjor_18-Q3-R7-51_MAXAC.079_sub	3062	2835
45	Hjor_18-Q3-R7-51_MAXAC.079_sub	tig00004638-10-2386320	1433	1433	tig00004638-10-2386320	3178	4722	-1	1433	Hjor_18-Q3-R7-51_MAXAC.079_sub_01433	crdS	30.279	251	145	12	118	350	50	288	8.35e-09	64.7	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__Caldilinea;s__	ESV105.1425;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Caldilineales,f:Caldilineaceae,g:midas_g_105,s:midas_s_105;	96.4	1436	FPLM01004122.8.1488 Bacteria;Chloroflexi;Anaerolineae;Caldilineales;Caldilineaceae;uncultured;metagenome	96.1	1494	0.15171112	SY	start	Hjor_18-Q3-R7-51_MAXAC.079_sub	4042	3328
45	Hjor_18-Q3-R7-51_MAXAC.079_sub	tig00004638-10-2386320	1433	1433	tig00004638-10-2386320	4915	5304	1	1434	Hjor_18-Q3-R7-51_MAXAC.079_sub_01434	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__Caldilinea;s__	ESV105.1425;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Caldilineales,f:Caldilineaceae,g:midas_g_105,s:midas_s_105;	NA	NA	FPLM01004122.8.1488 Bacteria;Chloroflexi;Anaerolineae;Caldilineales;Caldilineaceae;uncultured;metagenome	NA	NA	NA	NA	NA	Hjor_18-Q3-R7-51_MAXAC.079_sub	5304	4915
45	Hjor_18-Q3-R7-51_MAXAC.079_sub	tig00004638-10-2386320	1433	1433	tig00004638-10-2386320	5395	7476	-1	1435	Hjor_18-Q3-R7-51_MAXAC.079_sub_01435	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__Caldilinea;s__	ESV105.1425;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Caldilineales,f:Caldilineaceae,g:midas_g_105,s:midas_s_105;	NA	NA	FPLM01004122.8.1488 Bacteria;Chloroflexi;Anaerolineae;Caldilineales;Caldilineaceae;uncultured;metagenome	NA	NA	NA	NA	NA	Hjor_18-Q3-R7-51_MAXAC.079_sub	7476	5395
46	Hjor_18-Q3-R7-51_MAXAC.088	tig00120094-10-3563900	2950	2950	tig00120094-10-3563900	0	1220	1	2948	Hjor_18-Q3-R7-51_MAXAC.088_02948	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__GCA-2748155;s__	ESV476.1443;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Intrasporangiaceae,g:Tetrasphaera,s:midas_s_5;	NA	NA	FPLP01003717.15.1516 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Tetrasphaera;metagenome	NA	NA	NA	NA	NA	Hjor_18-Q3-R7-51_MAXAC.088	1220	0
46	Hjor_18-Q3-R7-51_MAXAC.088	tig00120094-10-3563900	2950	2950	tig00120094-10-3563900	1328	2533	1	2949	Hjor_18-Q3-R7-51_MAXAC.088_02949	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__GCA-2748155;s__	ESV476.1443;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Intrasporangiaceae,g:Tetrasphaera,s:midas_s_5;	NA	NA	FPLP01003717.15.1516 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Tetrasphaera;metagenome	NA	NA	NA	NA	NA	Hjor_18-Q3-R7-51_MAXAC.088	2533	1328
46	Hjor_18-Q3-R7-51_MAXAC.088	tig00120094-10-3563900	2950	2950	tig00120094-10-3563900	2705	4537	1	2950	Hjor_18-Q3-R7-51_MAXAC.088_02950	crdS	35.106	282	173	5	118	398	112	384	3.53e-36	149	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__GCA-2748155;s__	ESV476.1443;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Intrasporangiaceae,g:Tetrasphaera,s:midas_s_5;	100	1443	FPLP01003717.15.1516 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Tetrasphaera;metagenome	99.7	1502	0.7912672	SY	start	Hjor_18-Q3-R7-51_MAXAC.088	3857	3041
46	Hjor_18-Q3-R7-51_MAXAC.088	tig00120094-10-3563900	2950	2950	tig00120094-10-3563900	4644	6212	-1	2951	Hjor_18-Q3-R7-51_MAXAC.088_02951	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__GCA-2748155;s__	ESV476.1443;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Intrasporangiaceae,g:Tetrasphaera,s:midas_s_5;	NA	NA	FPLP01003717.15.1516 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Tetrasphaera;metagenome	NA	NA	NA	NA	NA	Hjor_18-Q3-R7-51_MAXAC.088	6212	4644
46	Hjor_18-Q3-R7-51_MAXAC.088	tig00120094-10-3563900	2950	2950	tig00120094-10-3563900	6249	6854	-1	2952	Hjor_18-Q3-R7-51_MAXAC.088_02952	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__GCA-2748155;s__	ESV476.1443;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Intrasporangiaceae,g:Tetrasphaera,s:midas_s_5;	NA	NA	FPLP01003717.15.1516 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Tetrasphaera;metagenome	NA	NA	NA	NA	NA	Hjor_18-Q3-R7-51_MAXAC.088	6854	6249
47	Kalu_18-Q3-R12-55_BAT3C.130	tig00000285-10-36554120	440	440	tig00000285-10-36554120	0	1298	-1	438	Kalu_18-Q3-R12-55_BAT3C.130_00438	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV8789.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_225,s:midas_s_2313;	NA	NA	FPLP01002663.16.1518 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BAT3C.130	1298	0
47	Kalu_18-Q3-R12-55_BAT3C.130	tig00000285-10-36554120	440	440	tig00000285-10-36554120	1301	2635	-1	439	Kalu_18-Q3-R12-55_BAT3C.130_00439	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV8789.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_225,s:midas_s_2313;	NA	NA	FPLP01002663.16.1518 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BAT3C.130	2635	1301
47	Kalu_18-Q3-R12-55_BAT3C.130	tig00000285-10-36554120	440	440	tig00000285-10-36554120	2632	4110	-1	440	Kalu_18-Q3-R12-55_BAT3C.130_00440	crdS	30.97	268	161	9	106	361	40	295	5.38e-17	90.5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV8789.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_225,s:midas_s_2313;	98.8	1445	FPLP01002663.16.1518 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	98.7	1503	0.40495414	SY	start	Kalu_18-Q3-R12-55_BAT3C.130	3517	2752
47	Kalu_18-Q3-R12-55_BAT3C.130	tig00000285-10-36554120	440	440	tig00000285-10-36554120	4110	4802	-1	441	Kalu_18-Q3-R12-55_BAT3C.130_00441	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV8789.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_225,s:midas_s_2313;	NA	NA	FPLP01002663.16.1518 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BAT3C.130	4802	4110
47	Kalu_18-Q3-R12-55_BAT3C.130	tig00000285-10-36554120	440	440	tig00000285-10-36554120	5217	6197	1	442	Kalu_18-Q3-R12-55_BAT3C.130_00442	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV8789.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_225,s:midas_s_2313;	NA	NA	FPLP01002663.16.1518 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BAT3C.130	6197	5217
48	Kalu_18-Q3-R12-55_BAT3C.140	tig00000016-10-42368670	2765	2765	tig00000016-10-42368670	0	1718	-1	2763	Kalu_18-Q3-R12-55_BAT3C.140_02763	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__Fen-1342;g__Fen-1342;s__	ESV1686.1501;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:mle1-8,f:midas_f_1686,g:midas_g_1686,s:midas_s_1686;	NA	NA	AM490675.1.1555 Bacteria;Planctomycetota;Phycisphaerae;mle1-8;uncultured bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BAT3C.140	1718	0
48	Kalu_18-Q3-R12-55_BAT3C.140	tig00000016-10-42368670	2765	2765	tig00000016-10-42368670	1942	2862	1	2764	Kalu_18-Q3-R12-55_BAT3C.140_02764	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__Fen-1342;g__Fen-1342;s__	ESV1686.1501;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:mle1-8,f:midas_f_1686,g:midas_g_1686,s:midas_s_1686;	NA	NA	AM490675.1.1555 Bacteria;Planctomycetota;Phycisphaerae;mle1-8;uncultured bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BAT3C.140	2862	1942
48	Kalu_18-Q3-R12-55_BAT3C.140	tig00000016-10-42368670	2765	2765	tig00000016-10-42368670	2825	4354	-1	2765	Kalu_18-Q3-R12-55_BAT3C.140_02765	crdS	31.873	251	142	10	118	353	53	289	1.69e-13	79.7	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__Fen-1342;g__Fen-1342;s__	ESV1686.1501;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:mle1-8,f:midas_f_1686,g:midas_g_1686,s:midas_s_1686;	91.9	1501	AM490675.1.1555 Bacteria;Planctomycetota;Phycisphaerae;mle1-8;uncultured bacterium	94.1	1564	0.5230928	SY	start	Kalu_18-Q3-R12-55_BAT3C.140	3692	2984
