operon	ID	tig	max	min	seqname	start	end	strand	ProkkaNO	Target_label	Query_label	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2	end_target_plot	start_target_plot
5975	Hjor_18-Q3-R7-51_BATAC.292	tig00006524-54670-1205970	1864	1858	tig00006524-54670-1205970	15543	16868	1	1866	Hjor_18-Q3-R7-51_BATAC.292_01866	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	ESV135.1453;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Lautropia,s:midas_s_135;	NA	NA	FPLM01003499.16.1526 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Lautropia;metagenome	NA	NA	NA	NA	NA	Hjor_18-Q3-R7-51_BATAC.292	16868	15543
6027	Hjor_18-Q3-R7-51_MAXAC.072	tig00006634-10-1438320	1701	1695	tig00006634-10-1438320	0	737	-1	1693	Hjor_18-Q3-R7-51_MAXAC.072_01693	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV421.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:midas_s_421;	NA	NA	FPLM01006208.14.1401 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	NA	NA	NA	NA	NA	Hjor_18-Q3-R7-51_MAXAC.072	737	0
6027	Hjor_18-Q3-R7-51_MAXAC.072	tig00006634-10-1438320	1701	1695	tig00006634-10-1438320	876	1739	1	1694	Hjor_18-Q3-R7-51_MAXAC.072_01694	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV421.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:midas_s_421;	NA	NA	FPLM01006208.14.1401 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	NA	NA	NA	NA	NA	Hjor_18-Q3-R7-51_MAXAC.072	1739	876
6027	Hjor_18-Q3-R7-51_MAXAC.072	tig00006634-10-1438320	1701	1695	tig00006634-10-1438320	1913	4726	1	1695	Hjor_18-Q3-R7-51_MAXAC.072_01695	pelA	38.47	928	552	16	29	948	19	935	0	1145	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV421.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:midas_s_421;	100	1462	FPLM01006208.14.1401 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	99.1	1388	NA	Hydrolase	start	Hjor_18-Q3-R7-51_MAXAC.072	4718	1970
6027	Hjor_18-Q3-R7-51_MAXAC.072	tig00006634-10-1438320	1701	1695	tig00006634-10-1438320	4686	8432	1	1696	Hjor_18-Q3-R7-51_MAXAC.072_01696	pelB	20.649	1264	907	20	2	1191	5	1246	0	840	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV421.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:midas_s_421;	100	1462	FPLM01006208.14.1401 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	99.1	1388	NA	Export	NA	Hjor_18-Q3-R7-51_MAXAC.072	8424	4701
6027	Hjor_18-Q3-R7-51_MAXAC.072	tig00006634-10-1438320	1701	1695	tig00006634-10-1438320	8472	9008	1	1697	Hjor_18-Q3-R7-51_MAXAC.072_01697	pelC	42.604	169	95	2	2	168	3	171	4.88e-65	202	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV421.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:midas_s_421;	100	1462	FPLM01006208.14.1401 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	99.1	1388	NA	Export	NA	Hjor_18-Q3-R7-51_MAXAC.072	8985	8481
6027	Hjor_18-Q3-R7-51_MAXAC.072	tig00006634-10-1438320	1701	1695	tig00006634-10-1438320	9023	10399	1	1698	Hjor_18-Q3-R7-51_MAXAC.072_01698	pelD	31.567	434	282	8	21	448	23	447	1.16e-148	436	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV421.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:midas_s_421;	100	1462	FPLM01006208.14.1401 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	99.1	1388	NA	REG	NA	Hjor_18-Q3-R7-51_MAXAC.072	10364	9092
6027	Hjor_18-Q3-R7-51_MAXAC.072	tig00006634-10-1438320	1701	1695	tig00006634-10-1438320	10359	11363	1	1699	Hjor_18-Q3-R7-51_MAXAC.072_01699	pelE	29.762	336	225	5	1	329	1	332	1.96e-101	306	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV421.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:midas_s_421;	100	1462	FPLM01006208.14.1401 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	99.1	1388	NA	Polymerization	NA	Hjor_18-Q3-R7-51_MAXAC.072	11355	10362
6027	Hjor_18-Q3-R7-51_MAXAC.072	tig00006634-10-1438320	1701	1695	tig00006634-10-1438320	11360	12889	1	1700	Hjor_18-Q3-R7-51_MAXAC.072_01700	pelF	53.36	506	230	3	5	506	2	505	0	546	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV421.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:midas_s_421;	100	1462	FPLM01006208.14.1401 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	99.1	1388	NA	SY	NA	Hjor_18-Q3-R7-51_MAXAC.072	12875	11366
6027	Hjor_18-Q3-R7-51_MAXAC.072	tig00006634-10-1438320	1701	1695	tig00006634-10-1438320	12889	14259	1	1701	Hjor_18-Q3-R7-51_MAXAC.072_01701	pelG	54.505	455	206	1	1	454	1	455	8.66e-147	431	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV421.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:midas_s_421;	100	1462	FPLM01006208.14.1401 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	99.1	1388	NA	Export	NA	Hjor_18-Q3-R7-51_MAXAC.072	14254	12892
6027	Hjor_18-Q3-R7-51_MAXAC.072	tig00006634-10-1438320	1701	1695	tig00006634-10-1438320	14406	15467	-1	1702	Hjor_18-Q3-R7-51_MAXAC.072_01702	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV421.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:midas_s_421;	NA	NA	FPLM01006208.14.1401 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	NA	NA	NA	NA	NA	Hjor_18-Q3-R7-51_MAXAC.072	15467	14406
6027	Hjor_18-Q3-R7-51_MAXAC.072	tig00006634-10-1438320	1701	1695	tig00006634-10-1438320	15542	16363	1	1703	Hjor_18-Q3-R7-51_MAXAC.072_01703	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV421.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:midas_s_421;	NA	NA	FPLM01006208.14.1401 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	NA	NA	NA	NA	NA	Hjor_18-Q3-R7-51_MAXAC.072	16363	15542
6493	Kalu_18-Q3-R12-55_BATAC.288	tig00002468-10-5122030	2015	2010	tig00002468-10-5122030	0	1433	1	2008	Kalu_18-Q3-R12-55_BATAC.288_02008	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__;s__	ESV8883.1455;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Hahellaceae,g:Hahella,s:midas_s_979;	NA	NA	KT835501.1.1499 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Hahellaceae;Hahella;uncultured bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BATAC.288	1433	0
6493	Kalu_18-Q3-R12-55_BATAC.288	tig00002468-10-5122030	2015	2010	tig00002468-10-5122030	1719	4205	1	2009	Kalu_18-Q3-R12-55_BATAC.288_02009	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__;s__	ESV8883.1455;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Hahellaceae,g:Hahella,s:midas_s_979;	NA	NA	KT835501.1.1499 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Hahellaceae;Hahella;uncultured bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BATAC.288	4205	1719
6493	Kalu_18-Q3-R12-55_BATAC.288	tig00002468-10-5122030	2015	2010	tig00002468-10-5122030	4217	5065	1	2010	Kalu_18-Q3-R12-55_BATAC.288_02010	pelA	32.364	275	175	7	28	298	6	273	2.68e-74	251	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__;s__	ESV8883.1455;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Hahellaceae,g:Hahella,s:midas_s_979;	97.9	1457	KT835501.1.1499 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Hahellaceae;Hahella;uncultured bacterium	96.5	1501	0.22310592	Hydrolase	start	Kalu_18-Q3-R12-55_BATAC.288	5036	4235
6493	Kalu_18-Q3-R12-55_BATAC.288	tig00002468-10-5122030	2015	2010	tig00002468-10-5122030	5163	8885	1	2011	Kalu_18-Q3-R12-55_BATAC.288_02011	pelB	22.956	1272	863	28	2	1193	5	1239	0	747	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__;s__	ESV8883.1455;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Hahellaceae,g:Hahella,s:midas_s_979;	97.9	1457	KT835501.1.1499 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Hahellaceae;Hahella;uncultured bacterium	96.5	1501	0.22310592	Export	NA	Kalu_18-Q3-R12-55_BATAC.288	8880	5178
6493	Kalu_18-Q3-R12-55_BATAC.288	tig00002468-10-5122030	2015	2010	tig00002468-10-5122030	8889	10253	1	2012	Kalu_18-Q3-R12-55_BATAC.288_02012	pelD	32.997	397	254	4	21	414	26	413	2.47e-129	387	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__;s__	ESV8883.1455;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Hahellaceae,g:Hahella,s:midas_s_979;	97.9	1457	KT835501.1.1499 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Hahellaceae;Hahella;uncultured bacterium	96.5	1501	0.22310592	REG	NA	Kalu_18-Q3-R12-55_BATAC.288	10128	8967
6493	Kalu_18-Q3-R12-55_BATAC.288	tig00002468-10-5122030	2015	2010	tig00002468-10-5122030	10225	11268	1	2013	Kalu_18-Q3-R12-55_BATAC.288_02013	pelE	31.79	324	219	2	5	328	2	323	2.08e-88	273	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__;s__	ESV8883.1455;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Hahellaceae,g:Hahella,s:midas_s_979;	97.9	1457	KT835501.1.1499 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Hahellaceae;Hahella;uncultured bacterium	96.5	1501	0.22310592	Polymerization	NA	Kalu_18-Q3-R12-55_BATAC.288	11194	10231
6493	Kalu_18-Q3-R12-55_BATAC.288	tig00002468-10-5122030	2015	2010	tig00002468-10-5122030	11258	12766	1	2014	Kalu_18-Q3-R12-55_BATAC.288_02014	pelF	52.727	495	232	2	11	504	8	501	0	565	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__;s__	ESV8883.1455;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Hahellaceae,g:Hahella,s:midas_s_979;	97.9	1457	KT835501.1.1499 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Hahellaceae;Hahella;uncultured bacterium	96.5	1501	0.22310592	SY	NA	Kalu_18-Q3-R12-55_BATAC.288	12761	11282
6493	Kalu_18-Q3-R12-55_BATAC.288	tig00002468-10-5122030	2015	2010	tig00002468-10-5122030	12766	14133	1	2015	Kalu_18-Q3-R12-55_BATAC.288_02015	pelG	52.643	454	215	0	1	454	1	454	1.68e-144	425	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__;s__	ESV8883.1455;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Hahellaceae,g:Hahella,s:midas_s_979;	97.9	1457	KT835501.1.1499 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Hahellaceae;Hahella;uncultured bacterium	96.5	1501	0.22310592	Export	NA	Kalu_18-Q3-R12-55_BATAC.288	14128	12769
6493	Kalu_18-Q3-R12-55_BATAC.288	tig00002468-10-5122030	2015	2010	tig00002468-10-5122030	14175	14777	1	2016	Kalu_18-Q3-R12-55_BATAC.288_02016	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__;s__	ESV8883.1455;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Hahellaceae,g:Hahella,s:midas_s_979;	NA	NA	KT835501.1.1499 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Hahellaceae;Hahella;uncultured bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BATAC.288	14777	14175
6493	Kalu_18-Q3-R12-55_BATAC.288	tig00002468-10-5122030	2015	2010	tig00002468-10-5122030	14725	15465	1	2017	Kalu_18-Q3-R12-55_BATAC.288_02017	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__;s__	ESV8883.1455;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Hahellaceae,g:Hahella,s:midas_s_979;	NA	NA	KT835501.1.1499 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Hahellaceae;Hahella;uncultured bacterium	NA	NA	NA	NA	NA	Kalu_18-Q3-R12-55_BATAC.288	15465	14725
7000	Lyne_18-Q3-R50-59_BAT3C.546	tig00324356-10-795350	2877	2871	tig00324356-10-795350	0	548	1	2869	Lyne_18-Q3-R50-59_BAT3C.546_02869	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	NA	NA	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	NA	NA	NA	NA	NA	Lyne_18-Q3-R50-59_BAT3C.546	548	0
7000	Lyne_18-Q3-R50-59_BAT3C.546	tig00324356-10-795350	2877	2871	tig00324356-10-795350	545	925	-1	2870	Lyne_18-Q3-R50-59_BAT3C.546_02870	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	NA	NA	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	NA	NA	NA	NA	NA	Lyne_18-Q3-R50-59_BAT3C.546	925	545
7000	Lyne_18-Q3-R50-59_BAT3C.546	tig00324356-10-795350	2877	2871	tig00324356-10-795350	950	2320	-1	2871	Lyne_18-Q3-R50-59_BAT3C.546_02871	pelG	52.527	455	215	1	1	454	1	455	3.09e-152	445	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.3	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	91.6	1512	NA	Export	start	Lyne_18-Q3-R50-59_BAT3C.546	2315	953
7000	Lyne_18-Q3-R50-59_BAT3C.546	tig00324356-10-795350	2877	2871	tig00324356-10-795350	2320	3792	-1	2872	Lyne_18-Q3-R50-59_BAT3C.546_02872	pelF	51.572	477	226	2	30	503	2	476	0	551	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.3	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	91.6	1512	NA	SY	NA	Lyne_18-Q3-R50-59_BAT3C.546	3748	2326
7000	Lyne_18-Q3-R50-59_BAT3C.546	tig00324356-10-795350	2877	2871	tig00324356-10-795350	3872	4870	-1	2873	Lyne_18-Q3-R50-59_BAT3C.546_02873	pelE	31.212	330	221	5	2	328	4	330	1.3e-123	362	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.3	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	91.6	1512	NA	Polymerization	NA	Lyne_18-Q3-R50-59_BAT3C.546	4862	3884
7000	Lyne_18-Q3-R50-59_BAT3C.546	tig00324356-10-795350	2877	2871	tig00324356-10-795350	4882	6234	-1	2874	Lyne_18-Q3-R50-59_BAT3C.546_02874	pelD	29.748	437	295	7	9	442	14	441	1.99e-151	443	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.3	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	91.6	1512	NA	REG	NA	Lyne_18-Q3-R50-59_BAT3C.546	6205	4924
7000	Lyne_18-Q3-R50-59_BAT3C.546	tig00324356-10-795350	2877	2871	tig00324356-10-795350	6251	6784	-1	2875	Lyne_18-Q3-R50-59_BAT3C.546_02875	pelC	39.306	173	100	3	1	168	1	173	7.52e-66	204	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.3	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	91.6	1512	NA	Export	NA	Lyne_18-Q3-R50-59_BAT3C.546	6770	6254
7000	Lyne_18-Q3-R50-59_BAT3C.546	tig00324356-10-795350	2877	2871	tig00324356-10-795350	6800	9616	-1	2876	Lyne_18-Q3-R50-59_BAT3C.546_02876	pelB	21.69	793	558	18	298	1055	46	810	2.5e-24	117	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.3	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	91.6	1512	NA	Export	NA	Lyne_18-Q3-R50-59_BAT3C.546	9230	6938
7000	Lyne_18-Q3-R50-59_BAT3C.546	tig00324356-10-795350	2877	2871	tig00324356-10-795350	9613	10413	-1	2877	Lyne_18-Q3-R50-59_BAT3C.546_02877	pelB	23.166	259	187	5	34	283	2	257	4.14e-21	100	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.3	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	91.6	1512	NA	Export	NA	Lyne_18-Q3-R50-59_BAT3C.546	10384	9619
7359	Lyne_18-Q3-R50-59_MAXAC.018	tig00321120-10-8711220	3237	3230	tig00321120-10-8711220	0	830	-1	3228	Lyne_18-Q3-R50-59_MAXAC.018_03228	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4839.1486;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Limnohabitans,s:midas_s_2834;	NA	NA	FPLP01012140.8.1515 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;metagenome	NA	NA	NA	NA	NA	Lyne_18-Q3-R50-59_MAXAC.018	830	0
7359	Lyne_18-Q3-R50-59_MAXAC.018	tig00321120-10-8711220	3237	3230	tig00321120-10-8711220	861	2018	1	3229	Lyne_18-Q3-R50-59_MAXAC.018_03229	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4839.1486;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Limnohabitans,s:midas_s_2834;	NA	NA	FPLP01012140.8.1515 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;metagenome	NA	NA	NA	NA	NA	Lyne_18-Q3-R50-59_MAXAC.018	2018	861
7359	Lyne_18-Q3-R50-59_MAXAC.018	tig00321120-10-8711220	3237	3230	tig00321120-10-8711220	2095	4854	1	3230	Lyne_18-Q3-R50-59_MAXAC.018_03230	pelA	34.084	933	575	19	33	948	9	918	0	1059	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4839.1486;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Limnohabitans,s:midas_s_2834;	99.9	1486	FPLP01012140.8.1515 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;metagenome	98.5	1510	0.21973337	Hydrolase	start	Lyne_18-Q3-R50-59_MAXAC.018	4849	2122
